Subject_ID,Stage,max,min,median,mean,var,rms,diff1_mean,diff2_mean,diff1_std,diff2_std,freq0,freq1,freq2,freq3,freq4,freq5,freq6,freq7
20250416-2500037037,Rest,-24.2,-29.9,0.5053861696981744,0.4995030821489267,0.033020549290991096,0.5315297530404752,-0.0020700844391442984,3.6772302905074646e-05,0.026158365528502103,0.027540083023821063,0.7342097451811894,0.1384182799629178,0.12738932916950965,0.01995568168778069,0.011670434080527547,0.01346700777109095,0.007357599900888117,0.004860789736879354
20250416-2500037037,Positive,-23.9,-29.6,0.45861154097806556,0.4671967334827752,0.03184724723955379,0.5001200206115819,0.0007014098136066189,0.00036306048641948906,0.032815997550726575,0.02664030401154514,2.643127369913827,0.4116104709957188,0.09192580784444238,0.10191797180213852,0.06251612152588637,0.03809297222592954,0.008267487476253743,0.007314779276288676
20250416-2500037037,Neutral,-21.4,-29.0,0.4291058156752799,0.44478030179005007,0.0349428464250556,0.482464882955748,0.00037759001728556894,-1.6126732307248566e-06,0.02829594999245851,0.02415025890318663,6.377251947896507,0.27618429085247453,0.3075663149618874,0.21306829561622878,0.04109956848236494,0.013833259871642006,0.02219292636669783,0.017692112295944605
20250416-2500037037,Negative,-3.9,-16.4,0.7420503886073764,0.6268612728271992,0.09277426562471039,0.6969428391161262,0.0009714781858818606,5.857189165938681e-07,0.00943496554161471,0.009967194354385209,8.330963048692801,0.07854866411533282,0.01683346507898099,0.005774745754625176,0.0022068767829410236,0.0004871595329415,0.001142594253071807,0.0005293900760775351
20250416-2500108570,Rest,3.8,-21.6,0.3863968848218407,0.4034401730240088,0.04467827884926438,0.45545828794622517,-0.0006120134395312525,0.00012755322633185075,0.03118487597384621,0.017894308236756133,1.7076839492544977,0.5257437515634376,0.2331007830404529,0.11904976684488157,0.09421019946621492,0.01597353529464259,0.006645886099123126,0.009259113125045482
20250416-2500108570,Positive,-2.8,-23.8,0.2751233704335104,0.3533002180191965,0.06065701559715382,0.4306716378513515,-0.0021443551463497723,-0.00011781971915867665,0.03688341848480323,0.02276990992260503,1.9514082409049738,0.107273460800303,0.1245766533039546,0.03698404466747395,0.018451124063559338,0.021817715402363214,0.009981639475393562,0.004045787365720623
20250416-2500108570,Neutral,18.1,-24.4,0.42822939362795964,0.4437747548656634,0.04556833062836294,0.49244732072013814,0.00046454238872313536,-5.666361309749856e-06,0.016316399887089984,0.008458452341309554,10.10439351029987,0.6614067797415435,0.19863043358604857,0.13687991246489079,0.03378072784280709,0.01883109701068637,0.0074228246589224285,0.006068764837085009
20250416-2500108570,Negative,10.7,-9.3,0.5341539628521198,0.5323646420462893,0.03196686613171427,0.5615861271726609,0.000317618061727241,5.687496919154556e-05,0.029859872870683018,0.016175891586161367,2.161915098961161,1.6945346040483453,0.9529779739473654,0.17138497893265975,0.05966371470716937,0.03444445500227473,0.012954493778141533,0.01723897520205326
20250416-2500141305,Rest,-7.7,-14.8,0.35185313740043545,0.38065060075418833,0.03775613733525761,0.42737690296713754,-0.0016329339246858013,-1.3873087978332187e-05,0.017959149606639947,0.011267952224270949,1.7226086264164844,0.3071394585883748,0.13755335100618407,0.044823561074435685,0.014405669530108944,0.006029716079792816,0.0031439398253678224,0.0036891877889388904
20250416-2500141305,Positive,-10.5,-14.6,0.4208759128327265,0.44970594258026136,0.03520661562459995,0.4872802585951963,-0.00030664560499967897,4.487354318307802e-05,0.028129294157166734,0.015323259414764624,2.1451203021993965,0.2673870305899775,0.16705657426204998,0.04742577686081806,0.025055668229512384,0.014189299405968152,0.01056494221648927,0.010550482510165769
20250416-2500141305,Neutral,-12.0,-16.6,0.6188812491399625,0.5692794765792382,0.0630534421840996,0.6221997787193684,-0.0008704020516116782,-3.2063370791420186e-05,0.024410033525315504,0.01447151436561417,5.079482466066805,0.4378410645953498,0.1719689923199894,0.0965473276758967,0.03018778485291273,0.06417388421263416,0.011389061019540998,0.02389479349532471
20250416-2500141305,Negative,3.5,-40.5,0.8107731174240294,0.673441945408556,0.09192765855136574,0.7385470278777284,0.0005654789473481493,4.280018431631812e-06,0.0109102952520836,0.00680964417922703,10.24620886641931,0.04453499885047704,0.07188351561538683,0.02054130197772158,0.01492430562894364,0.006624928916607734,0.007089713326068318,0.005800423973151951
20250416-2500173304,Rest,0.1,-18.2,0.2892284032533803,0.3469320296978827,0.05912890319729446,0.42366347072598437,-0.0020915445061527307,5.28016517547277e-05,0.012503161164257523,0.006371937231617727,2.404346851864865,0.09456784544372243,0.045867442853681634,0.028895312877048364,0.013062163690844142,0.0058058031708409985,0.000857057947375867,0.00024382828239850242
20250416-2500173304,Positive,-3.0,-18.2,0.42495934258018936,0.37938535156261094,0.066615201380356,0.4588555833382023,0.002207877819214971,0.00019666890176254348,0.029621600632958087,0.0116887610860865,3.53658827223295,1.8225417156019037,0.3436429848409617,0.06239113367030037,0.036798043526043045,0.009469205641854793,0.0012996075429035532,0.002193448660058286
20250416-2500173304,Neutral,23.7,-7.8,0.25251246782143466,0.39310138877652917,0.07880282477772664,0.48304402142637326,0.0010412425833404855,-2.7545941017735974e-07,0.015925079611322984,0.008073054690537177,10.805434498453229,0.47604241634260375,0.2376477562830728,0.04841185852953113,0.040557346438962055,0.013579406172710837,0.005220386810898773,0.006027329263171984
20250416-2500173304,Negative,21.8,8.5,0.4524089248490274,0.45251266038588406,0.046984009223163724,0.5017486592235939,-0.0006665808688845092,8.655209434146401e-05,0.02919141086707175,0.018160228403578157,7.254522521619837,1.033647760444041,0.1914225925646156,0.18275550435996482,0.0646682088326458,0.06035916325803373,0.028212121945571315,0.030653165635714043
20250416-2500237509,Rest,-8.2,-29.9,0.5165611174913153,0.5072391919045298,0.027313799260899472,0.5334842050753329,-0.0009837370187750494,0.0001211417047988157,0.030158120395007326,0.014848694506605349,2.236029291652696,0.65909885413376,0.2723782023617796,0.10339232089609479,0.024547047039223252,0.02461056113707475,0.006859245640976252,0.006110975714386951
20250416-2500237509,Positive,-11.1,-25.6,0.5918290009289854,0.5870604130520929,0.03794115777954596,0.6185313947993584,0.0006985571326459803,-3.426924558644035e-05,0.028510835555413883,0.014078135582392562,2.4343114220003472,0.7483580362361246,0.13243158069423466,0.06445450973617703,0.023339495662260543,0.015152386755624204,0.004701043996419379,0.0013250320820161617
20250416-2500237509,Neutral,-10.2,-31.5,0.5432148368332999,0.4982053042472572,0.044392599869099394,0.5409261733815452,-0.0008499202508855547,5.6531532613240395e-05,0.028162312836535485,0.015214755158898495,3.046564664351915,0.49811692523985485,0.30677635846886,0.1749605564184376,0.04356846994625241,0.02139225043072639,0.009844735006874127,0.010620603665667557
20250416-2500237509,Negative,-12.1,-38.6,0.45168050701949314,0.4198855911190585,0.05593036261321643,0.48190691242460676,-0.0007369272532956445,-9.714600133866013e-05,0.023986977757874294,0.013181740214351824,4.317198610121606,0.059406960611598815,0.1372276487987568,0.08460290994486981,0.030063841173030948,0.014585359626662943,0.005938626516096697,0.005221648942473771
20250417-03505518,Rest,6.3,1.2,0.6874051784071329,0.6850571092234121,0.0435199358194572,0.7161167353979343,-0.0006674310681183696,-0.00012855762930591346,0.027208327821358444,0.01566927284872239,2.126157962397545,0.2635751203870746,0.15771720795479904,0.13433070567781796,0.0412309037510417,0.010198321893873668,0.008633455498285182,0.0029360431202476106
20250417-03505518,Positive,5.8,1.3,0.5927709203520642,0.5807210638141135,0.04585277694070129,0.6189424293891128,-0.0004778847057079038,-1.019735476688444e-06,0.024164377406204446,0.013877078250871477,3.645354410770921,0.22723917103352093,0.0659106986504016,0.007295013977133839,0.006201012915911275,0.002370403803824301,0.0016790300482978043,0.0007720632859887611
20250417-03505518,Neutral,11.6,1.6,0.5253681883823972,0.49611868864694114,0.07680873408667128,0.5682802893919793,0.0005583901510131827,2.9813038479484264e-06,0.011744057061798666,0.004512844601469379,5.985042591329481,0.06428913381941397,0.020150568231877976,0.010351954856917936,0.0028196898933707678,0.001016588724950829,0.00037652017535488093,0.00036257631030282676
20250417-03505518,Negative,21.5,-2.9,0.4717966800585976,0.44463344606083394,0.06260103944484721,0.5101959827368104,0.0014703492941791126,3.1745019811133306e-05,0.014364349415780872,0.007253200972437407,1.9152703278855885,0.34049313509806767,0.009737560864805204,0.014291381627976264,0.0056309502431094016,0.00967888865469726,0.0035390272896662525,0.0011646997158393894
20250417-05378647,Rest,-5.3,-30.3,0.18384232833709901,0.2691843448776389,0.04695787565272103,0.34556922198009,-0.0009652947913161914,-2.690882599713563e-06,0.02086214950846301,0.010771386262566617,1.9104785952314884,0.06126470704533992,0.043410013786286616,0.012406735707401653,0.014738201969833341,0.007232128750768021,0.0036582324691400016,0.0015810756682646668
20250417-05378647,Positive,-19.2,-33.6,0.2232377325451279,0.30553068239093917,0.07180148006155135,0.4063871035648453,-0.0016672631711700337,6.225363082941667e-05,0.029003362202947934,0.020768515869933998,1.8876585573027929,0.22028387936235258,0.07950299188598316,0.028364981315977554,0.025214679415010297,0.008033398425906814,0.009094479240505042,0.001651363465169374
20250417-05378647,Neutral,-5.5,-34.0,0.11833030570829654,0.26791641204132505,0.07648882013064136,0.38505587123395274,0.0006472527438450519,4.1643136111127815e-05,0.016611173511031974,0.007576814726803558,12.80882953466286,0.46909720494749213,0.28184242626739503,0.04975678927511717,0.022893801479532884,0.008823683210487038,0.011709749536306897,0.003128867466435749
20250417-05378647,Negative,0.1,-27.4,0.26071540872329224,0.3163019039357191,0.03976715757957237,0.3739171726638578,-0.00013779014019832633,-4.122553497621038e-06,0.017612391949049195,0.007611395270803163,4.008643705557343,0.45605125735893465,0.12065698512585668,0.031419362792903124,0.021949650240713197,0.009228875425487218,0.0054210883517675605,0.0010926600274849853
20250417-2300653891,Rest,-51.3,-59.1,0.3701026358629667,0.4238251620194571,0.05623862333920025,0.48566077801282176,0.00010040501029863991,8.516727999185578e-05,0.03768438140419538,0.0234331096135294,1.2331687867091559,0.29331795474038735,0.15234086614241704,0.10769849619256687,0.027118817550169722,0.054614644808415935,0.011299747999789219,0.009709158809379769
20250417-2300653891,Positive,-43.0,-54.3,0.3473315434124038,0.3613364352696659,0.04003252857924767,0.4130333497826018,0.00038264071937972117,5.707690767437145e-05,0.035428594731270184,0.016639503894785468,2.0450384574652167,0.2058493041271077,0.20045816303326888,0.035995697082802716,0.04302453336743633,0.006917274620323342,0.0074285908952980775,0.003929645799745595
20250417-2300653891,Neutral,-31.1,-56.1,0.2743232045725317,0.39614618988546463,0.08684961156144874,0.4937422559617714,0.0008995379484986928,1.942635247653241e-05,0.012204507720737954,0.006947108266713352,21.24580411088963,0.5072477377932063,0.13779356110615487,0.03947527970383161,0.026354153191782862,0.0114565993153923,0.005241907717145601,0.0033857214473920214
20250417-2300653891,Negative,-17.3,-40.5,0.3686275429848129,0.41523098079102816,0.055153714797471665,0.47704348041467964,0.0013796318492720926,-5.162969804185042e-07,0.013396743196760654,0.011025861891632611,1.5808992965312538,0.07368995831931444,0.024057042831432493,0.016466555862699125,0.007185629851457674,0.002195145881207137,0.003058584531925626,0.0008858775853253524
20250417-2400122977,Rest,12.0,5.3,0.5206723209757198,0.4983868308232777,0.07857911391038916,0.57181163598554,-0.0030967843192411977,5.061232572090805e-06,0.01179561744777747,0.006169422619761606,1.227050031056443,0.04576600153539315,0.0643039236629073,0.017841592467525345,0.002876066982706001,0.0019317829880665589,0.0016982751654417557,0.0005778274390326142
20250417-2400122977,Positive,11.2,5.5,0.6846320576282297,0.5966887678155097,0.11507377322101892,0.6863754503609596,0.0029598062611033292,-1.0499235384767156e-05,0.013570284843692097,0.007507015706396812,4.606046811874418,0.07924458256469115,0.01736542518877649,0.008654888249265875,0.006120083336975389,0.0018671715819848112,0.00033831494489382045,0.0009073985914518018
20250417-2400122977,Neutral,16.4,-10.2,0.8072602877429358,0.6722270802023385,0.08170022527659584,0.7304720888808532,-0.0010557832140683924,-1.3194598630185823e-05,0.00611342408319648,0.004165625782878087,10.452994949831663,0.03483739308336176,0.01575058426858232,0.004426502911667728,0.0018506134039942591,0.0009304248691444743,0.0006662442939963635,0.00033028726307301684
20250417-2400122977,Negative,5.8,-12.2,0.6210429667889126,0.5492699780867785,0.11355220067849396,0.6443987193546742,0.0017236714788926373,1.4502379138014938e-05,0.0052582918807428485,0.002894869508052555,5.497613118590284,0.010012432172484181,0.0042761642879004585,0.003856831712383683,0.0007923468736631649,0.0005346472020570686,0.0004712197910275069,0.00012574753124080314
20250417-2400134292,Rest,30.2,-9.4,0.5348864836208318,0.5116606121208679,0.05766596134425689,0.5652101762531864,0.00022314635133597393,-1.8990179349079495e-05,0.02320987149657882,0.01177344388876977,4.947785472060199,0.16097728246471685,0.06459621800581361,0.025187768025759963,0.011832658647530699,0.00395730378912568,0.004245130244802984,0.0020080666036549465
20250417-2400134292,Positive,11.9,-8.4,0.4401475089567881,0.45563165720154575,0.04285563968965751,0.5004556391268704,-0.0013909945158230375,8.538463341979566e-06,0.03367254102617447,0.019546381036942367,3.7730328104408986,0.2528517234339429,0.17529188129146295,0.19643588615062405,0.023157151172877904,0.013196276244967565,0.0384739593270273,0.011176460783779927
20250417-2400134292,Neutral,21.8,-15.0,0.2030372000485393,0.2774635451827123,0.049092960562298185,0.35507601927989624,0.0004864251007725051,-1.3235122077500235e-05,0.018299119216023573,0.009659056737640923,4.404085490195225,0.12859632396541942,0.02917936529695315,0.03446678210353385,0.00560477260041519,0.008286366935100114,0.0024401876013356596,0.00405425657849973
20250417-2400134292,Negative,21.0,-1.7,0.4772922233443374,0.4865183959503123,0.036818024082320176,0.5229896496876253,1.868912559857335e-05,-0.00020546369613709534,0.031348949623667605,0.022640583890546368,4.881489806906826,1.1190354867729322,0.4447270523011365,0.12293056583161416,0.1442502483912826,0.09247141087424027,0.06100213634973735,0.05786382024937764
20250417-2400377525,Rest,-10.3,-17.4,0.2972430384810381,0.3230582784403113,0.04032538691212743,0.3803840666759652,0.0020386866605350135,-6.979476752158331e-06,0.024662302427122366,0.012354956595712254,1.8275478926247335,0.17284693732367662,0.027220699084508717,0.010503958342233895,0.004299126620665041,0.0024824435389461034,0.0017361955393494018,0.00043437657693078113
20250417-2400377525,Positive,-8.6,-17.3,0.6577988528459031,0.6153328519250554,0.0523927097823978,0.6565266395513741,-0.002578691468253268,0.00010727048915835273,0.010798496622258402,0.005376426789014249,0.8584877392857482,0.04281203789458331,0.02517493081638659,0.0024343593369670537,0.0019352779383412428,0.0011384164780620712,0.0007229199958369349,0.00018073216321393043
20250417-2400377525,Neutral,-9.1,-18.3,0.6573261068310099,0.6183155354093959,0.046871426241186405,0.6551225286690989,-0.00011172800957733389,0.00014436439823185728,0.01863391793732304,0.010511753138031783,5.285534914094446,0.1299129612813499,0.04409026613489011,0.021170795877119664,0.02805194960822055,0.011164342968556505,0.003082319466703021,0.0016195132626754206
20250417-2400377525,Negative,11.7,-6.2,0.7437543248452281,0.6704957062899242,0.059750860953760775,0.7136633331669667,0.0012364222447427615,3.322928691921773e-05,0.01574110821139045,0.01133973753349756,2.983717040450379,0.2045776712089809,0.03602421231332396,0.018096932441997466,0.01275352887352945,0.013598249491999125,0.01709019292358479,0.007878672603380656
20250417-2400837051,Rest,-16.8,-116.2,0.36047572359061064,0.3098853439816885,0.04186950178821359,0.3713467762117546,-0.0007560160262738827,1.2600762064642708e-05,0.05612220763191665,0.10197571894758907,3.3294312032312168,0.1987136306555583,0.02701529805271584,0.006699445703555598,0.005004760251844271,0.0029183837058497555,0.007620171713688821,0.0032511500622066547
20250417-2400837051,Positive,-115.5,-115.6,0.19316030122772015,0.3921585477681259,0.11452913900280648,0.5179936926164371,0.002778928579238274,0.002308555690954926,0.31183715195668305,0.5407365901656299,1.6910159144983279,0.6608212504963731,0.6901094693752751,0.44124102494677964,1.2828567628734653,0.5321327088961704,0.1841250997263343,0.25441011505637456
20250417-2400837051,Neutral,-72.4,-117.1,0.03238728162407233,0.20429386937067173,0.08979035311936673,0.3626656010456572,0.0009965327214728425,1.7492077309097985e-06,0.14096102334298716,0.22989389496152063,6.066147376575473,0.06537399466478289,0.12877676338443794,0.04974974308471779,0.07167153927796112,0.017723057086192966,0.06742056898588156,0.049378424276505614
20250417-2400837051,Negative,-43.1,-116.8,0.5321208089325266,0.5225281499983488,0.04903612112997038,0.5675136902936064,0.0005878044016977455,0.00017460429699243398,0.027180149773059676,0.007939726800479018,2.47702561256855,2.295196895174155,0.28226197491970123,0.00026141281430624145,0.008102771646269083,0.007997295494827986,0.001320666472280206,0.0005933592659028594
20250417-2500193947,Rest,-11.1,-32.2,0.22570633612431665,0.3067917391690728,0.05654893047589898,0.38816246817316513,0.0017273225825392752,0.00021691486884791952,0.03244755495442799,0.018360722726399097,2.2060087473043435,0.11800455869200388,0.04612022139359195,0.011301067193771717,0.0068010516001453195,0.0017761110538969866,0.0023173209980718174,0.0011591875153538253
20250417-2500193947,Positive,-2.1,-30.0,0.3251773962148997,0.40144336792668206,0.06336643724390079,0.4738388068702459,0.0005420229921459565,2.3439335764157445e-05,0.032753967877000544,0.015786850585304126,4.150240107647868,0.602634500237616,0.07320885340259604,0.044917772344121476,0.03974284091144384,0.010467393675494237,0.004558555509055221,0.002229142545233168
20250417-2500193947,Neutral,-14.3,-30.6,0.30088510464403373,0.36698863354758093,0.0488573440072597,0.42841335315368073,-0.002084827432012947,-2.2780924857990184e-07,0.017463263447864353,0.00934127344920428,1.2013846801910972,0.05549058913373821,0.04145374283927468,0.0227857827037649,0.01468556818684275,0.008336498013758135,0.006273642297380037,0.005189815248876636
20250417-2500193947,Negative,13.6,-30.7,0.5791532905373298,0.5956593123487279,0.04074149621174931,0.6289288613185984,0.0009816495598328862,2.4310219370845124e-05,0.015849214989921825,0.010437502076549518,4.295389737504238,0.17269840693106656,0.04782094264571015,0.028935834934704738,0.01474671409889033,0.0023478895740068344,0.0016522038622934932,0.0009940853372380288
20250418-2500114827,Rest,-44.4,-67.7,0.7148820686370948,0.6749901619987575,0.053734981085812504,0.7136852947069326,-0.0014488006567485747,1.554188754266917e-05,0.013023873729234239,0.003088835552617461,2.702307364985969,0.2598319840100544,0.027880742356646736,0.004507597542955482,0.00225871603894115,0.000911015922663285,0.00012792525943316978,5.744927673697117e-05
20250418-2500114827,Positive,-44.7,-67.7,0.4693292893517115,0.4668528354796385,0.10018571856285498,0.564036602144075,0.002708525577073333,7.25497056640871e-06,0.008132646338373382,0.0030455467814956096,2.21183609021717,0.07691077530196809,0.008210257012636848,0.001308986819353211,0.0007609323141355639,0.00025044084571349586,9.813079644074099e-05,0.00010839727502273835
20250418-2500114827,Neutral,-39.9,-72.3,0.7230620869919919,0.592918178271002,0.08913251643380671,0.6638407057103461,-0.0005292513930346697,6.008925106113405e-06,0.006820490561588585,0.0023793240120268885,22.345330667930494,0.12938950671418303,0.01985830320954357,0.015374845646882494,0.0035288643751243236,0.0006252898798553918,0.0006853212995027218,0.0004375385354969715
20250418-2500114827,Negative,-44.1,-69.4,0.7201631110647244,0.6012980773583078,0.09619675630678229,0.6765767762357645,0.00100554028832709,-4.43989667686013e-05,0.013319193782243425,0.006147672200655673,9.082552316145033,0.26245166290101524,0.06352959528014115,0.028097268853789784,0.0066803174867206255,0.0052860297087714316,0.002147768936932185,0.0015525638378414712
20250421-02171251,Rest,-11.4,-25.1,0.7257628092274404,0.6424138136464748,0.08078717756139753,0.7024832279316034,0.002231718047655987,-1.0182121103730341e-05,0.004612853913107406,0.0016369306035244277,1.995277780561772,0.005607506464804294,0.0024650273750480046,0.0022930853485266553,0.0006249665257015464,0.00026083283950258714,8.73069229131401e-05,1.6013530300735172e-05
20250421-02171251,Positive,-14.4,-31.7,0.3477465794314591,0.4656570152498283,0.11241394162785444,0.5738034484727617,-0.003017900416103836,-2.1767021136310245e-05,0.011547536350772854,0.006802828376917939,3.9733212576944346,0.040699092117077645,0.017152610561379514,0.0047752535528047665,0.0030788956806646625,0.0019213224938844358,0.0015272939401158423,0.0028616886626354828
20250421-02171251,Neutral,-14.8,-33.1,0.1760135831234073,0.27724921357268145,0.056809568016733654,0.36561823592841197,0.00027674016501916926,-1.1962147282862567e-05,0.024291196860783324,0.017337173520941034,5.066565876150195,0.3399615526413619,0.1854358475361977,0.0829755525968407,0.05080215459025027,0.04519782975460982,0.019097523774056237,0.01902477105022835
20250421-02171251,Negative,-1.2,-26.8,0.377926467919819,0.4069528570280556,0.043452695195209556,0.4572344289732638,0.0014542923953099161,6.677430272963127e-06,0.030183384032788415,0.033179155893357064,3.999600561510221,0.4710198412644806,0.17877335765649008,0.12057343912752644,0.054035667974434154,0.02326524148961414,0.02191614330356802,0.018873344903619464
20250421-04497129,Rest,11.9,-9.9,0.5462232753816402,0.5728977949230577,0.030847567804239404,0.599215696750295,0.0013850523651675172,-6.6047292171414164e-06,0.02782093626343321,0.01816360567774849,1.0811739089955892,0.4207451120215709,0.07414479656583436,0.018077789136114183,0.011718223803914515,0.01351044227919208,0.00945235756041402,0.007683623261153281
20250421-04497129,Positive,-0.3,-11.1,0.12254087196507152,0.2728871055963163,0.08435988280481059,0.3985313729250756,-0.003299290562311907,1.9996504046572858e-05,0.005096630300782702,0.002724405556975292,2.865661019968298,0.005664262427523975,0.0012089309321352767,0.00020464368136077153,0.0002574720508465462,5.212433171676241e-05,4.0155869212954615e-05,9.75886185623923e-06
20250421-04497129,Neutral,7.1,-36.9,0.47146925791023986,0.4896185292220147,0.047473821207320535,0.5359105572433234,0.0005537772519192281,6.108464411189729e-07,0.013042569436283239,0.006694632817920596,11.366717129372992,0.2682155087228063,0.04953251417082073,0.016359146881584206,0.007434477867702443,0.002311400506428413,0.0010759073015549105,0.0007418815117760243
20250421-04497129,Negative,15.5,-11.6,0.3027920127454813,0.3619331263305311,0.05274169031045196,0.428645865774819,-0.00034055436562882964,2.0615317611602547e-05,0.011773741407735355,0.008674400820107552,2.8487032137967354,0.020888821941144733,0.005790329914818169,0.004089722420716775,0.0027814364626812826,0.0011049264088309608,0.0008115865412742407,0.0004754238690955931
20250421-2100845892,Rest,-5.6,-10.8,0.7423779464873986,0.64888254495272,0.06231774558335298,0.695245498171453,-0.00022042101281190353,-6.570045869646982e-05,0.027717269657054636,0.013866526323918863,8.359612745086016,1.20246943736358,0.4203519113549594,0.10159126172928744,0.058624424738079245,0.013266271455419625,0.01601034874276608,0.007458743401585399
20250421-2100845892,Positive,-3.4,-9.3,0.46717526761335737,0.5334147819052087,0.04631092306692208,0.5751888842996737,0.00035725543253142643,-5.805752910436916e-06,0.014865958492435539,0.00690870830378591,4.632330460395793,0.1268140998234858,0.015312905945221701,0.00794157452050116,0.0043848071691452405,0.002062445733211775,0.0005783755768933313,0.0001921033555670041
20250421-2100845892,Neutral,-6.1,-11.4,0.45777234998861144,0.4695098807595587,0.08052238387402691,0.5485999562567263,-0.0005265554355465844,6.4481727111883e-06,0.021416753454774704,0.013699080954862245,4.888655271957771,0.18914961046304235,0.08139314840904055,0.03867683643687634,0.017550302265990407,0.009794184998067283,0.0071841690305086345,0.005030528963384623
20250421-2100845892,Negative,2.1,-8.0,0.3151842590780225,0.3694768040733546,0.05019955204623396,0.43210260447548104,0.0001281050635738672,2.8096088472482016e-06,0.018974540637900474,0.011957489220824406,10.610528672315883,0.8146155603365104,0.16087047225806125,0.05507024490162471,0.01297048358049487,0.015884700885987944,0.012120185958927158,0.010818493995029356
20250421-2100901425,Rest,-18.6,-23.6,0.4687435344910251,0.513881670336006,0.04879128643710524,0.5593439528093861,0.0004335125349509656,0.0003820527729441852,0.04131929983150233,0.02654008581772614,2.318219698615027,0.5147892193944167,0.1807625906014166,0.14401194163679684,0.08343746486552218,0.05641840767063306,0.03062878354575936,0.017688160827252067
20250421-2100901425,Positive,-16.5,-29.2,0.3190349548671035,0.3660717246680858,0.040627235752263714,0.4178944165141843,-0.0015267905520576959,0.00016518213428116355,0.029578398524304442,0.015146665372366135,1.4727557313029676,0.19515354948154437,0.08335916546178676,0.025807093436248117,0.013435868670028186,0.006620726024460382,0.0019924146451697406,0.0017177016975854277
20250421-2100901425,Neutral,-12.0,-26.6,0.33676919960189056,0.38106041326687623,0.03895979520696099,0.4291466343408549,0.0018477838681326226,0.00015479758734126143,0.024901464519906543,0.013374075609934389,2.097896866661727,0.4071374923254712,0.1513323508773503,0.04776855536181501,0.04267595785890454,0.031994847911998164,0.007797748571503274,0.006533186377091814
20250421-2100901425,Negative,-7.1,-20.4,0.2388504978341713,0.31721819962234893,0.060749274839739055,0.40171714054964525,-0.000508635845972658,-6.466331522373165e-05,0.016307355461195102,0.00782448134592667,5.317414441570924,0.18601856713154383,0.07850930441239476,0.05596932331917663,0.02346057658698847,0.005952651035968723,0.005181972875147626,0.0037246755867549842
20250421-2400070353,Rest,-28.1,-47.6,0.5634360242222615,0.5392917886276851,0.09505414327423696,0.6212002708913485,0.0013785023224902986,-6.351216485609255e-05,0.008096907176054668,0.002276980479700013,3.427873620976291,0.07062479045120443,0.008960255427181537,0.0016551932487274528,0.0003343968220404368,5.8779107144906893e-05,2.6984182571293588e-05,2.6491993228501812e-05
20250421-2400070353,Positive,-34.0,-43.6,0.44234024122172694,0.4493187526286852,0.08647527790679088,0.5369940589714084,0.0011633059853183854,0.00017160456641988737,0.013405205820880419,0.0032145179331206303,6.639726341878031,0.0929884239141476,0.0122744191003173,0.0017719016248981146,0.0007026677708986508,0.00010236228443681424,0.0001981604486327774,0.00020616418700072973
20250421-2400070353,Neutral,-25.7,-54.7,0.5259390081003208,0.5410476177773219,0.07004198825136261,0.6023076563965276,-0.0004430005703504913,-5.768710145749264e-06,0.0072015828194475825,0.002425680671035722,6.389980227842588,0.032757481722900945,0.0021861522166679945,0.0022067470763542244,0.0007509517657373489,0.0004068995078739753,0.00017581163825519596,0.0001396834951671897
20250421-2400070353,Negative,9.6,-52.1,0.27400878401942796,0.39866829100569673,0.09621765163131053,0.505127763921875,0.0010600336451558477,6.419914195605079e-06,0.006361963615424889,0.003623538952003979,7.668015997622792,0.08539272680084145,0.008739294103989584,0.0020710217309349564,0.0013856259737657938,0.0006578468523835169,0.00035331875576418976,0.0001251460991938902
20250421-2400973151,Rest,-28.9,-44.8,0.5053069978793377,0.49566308889930283,0.07269153291877395,0.5642458955242582,0.0001012715616720673,-4.763017308413179e-05,0.023819764129180427,0.014446582816924078,5.466917353245704,0.6346652880918366,0.11685027901131267,0.02150150126401857,0.013832196567052335,0.0023921635956243702,0.001655004316185462,0.001518439240948145
20250421-2400973151,Positive,-33.8,-50.4,0.4145629270084117,0.45229359781550715,0.08790441827163194,0.5408085769443082,0.0004069353378106131,1.7022509608495005e-05,0.021877506043131375,0.012112528528005305,8.261717993172027,0.5958322611733258,0.2581460063572846,0.038021450586359834,0.04959462737822497,0.009674609289047164,0.0070617676820465495,0.0033009560073812057
20250421-2400973151,Neutral,-35.1,-54.5,0.529596621477088,0.49763092549926946,0.08341260379846989,0.5753687007578091,0.00028878853253379966,5.7181788855638886e-05,0.014347563976233645,0.007981391568340546,20.515633304675085,0.2082197738529318,0.11289392550594134,0.04342073869533686,0.020067576525329627,0.008967359771409996,0.003139685022158924,0.0007211907092869209
20250421-2400973151,Negative,-20.7,-32.6,0.7221481931271722,0.6384033306624385,0.05469819852627003,0.6798948529935822,0.0009081380023706017,-3.5804428425638754e-05,0.021806066557360417,0.013988892641456892,5.393634046643705,0.2758792396155729,0.30546284445754524,0.0877054747416142,0.05641597934338072,0.036478938473933166,0.021727749275561474,0.017327066445297242
20250421-2400987825,Rest,-36.6,-116.0,0.4652131809760743,0.3942968664194101,0.052413075002611394,0.45594198520291757,-0.0013801408240589823,2.134705010875287e-05,0.07273242415135495,0.12533307439235086,3.6989528299386745,0.08744978172600122,0.0971924061967941,0.025539584711055156,0.023516329702732222,0.03873858389107625,0.07383710163361556,0.0292126909919323
