静息,正性,中性,负性
15:54:00,15:55:32,15:56:53,16:01:33
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250414,15:49:29,88.3,
20250414,15:49:29,89.2,
20250414,15:49:30,89.3,
20250414,15:49:30,88.8,
20250414,15:49:30,87.8,
20250414,15:49:30,86.8,
20250414,15:49:31,85.9,
20250414,15:49:31,84.8,
20250414,15:49:31,84.3,
20250414,15:49:31,83.5,
20250414,15:49:32,82.7,
20250414,15:49:32,81.9,
20250414,15:49:32,81,
20250414,15:49:33,80.2,
20250414,15:49:33,79.3,
20250414,15:49:33,78.2,
20250414,15:49:33,78.2,
20250414,15:49:34,79.3,
20250414,15:49:34,80.4,
20250414,15:49:34,81.1,
20250414,15:49:35,81.4,
20250414,15:49:35,81.3,
20250414,15:49:35,81,
20250414,15:49:35,80.5,
20250414,15:49:36,80,
20250414,15:49:36,79.7,
20250414,15:49:36,80.4,
20250414,15:49:36,81.5,
20250414,15:49:37,82.5,
20250414,15:49:37,82.7,
20250414,15:49:37,82.6,
20250414,15:49:38,82.3,
20250414,15:49:38,82.1,
20250414,15:49:38,81.9,
20250414,15:49:38,81.5,
20250414,15:49:39,81.3,
20250414,15:49:39,81.1,
20250414,15:49:39,80.9,
20250414,15:49:39,80.6,
20250414,15:49:40,80.4,
20250414,15:49:40,80.3,
20250414,15:49:40,79.8,
20250414,15:49:41,79.2,
20250414,15:49:41,78.6,
20250414,15:49:41,78.3,
20250414,15:49:41,78.4,
20250414,15:49:42,78.5,
20250414,15:49:42,78.5,
20250414,15:49:42,78.4,
20250414,15:49:43,78.2,
20250414,15:49:43,78,
20250414,15:49:43,77.8,
20250414,15:49:43,77.5,
20250414,15:49:44,77.1,
20250414,15:49:44,77,
20250414,15:49:44,76.9,
20250414,15:49:44,76.8,
20250414,15:49:45,76.6,
20250414,15:49:45,76.3,
20250414,15:49:45,76,
20250414,15:49:46,75.7,
20250414,15:49:46,75.6,
20250414,15:49:46,75.4,
20250414,15:49:46,75.3,
20250414,15:49:47,75.3,
20250414,15:49:47,75.1,
20250414,15:49:47,75.1,
20250414,15:49:48,75,
20250414,15:49:48,74.4,
20250414,15:49:48,73.9,
20250414,15:49:48,73.6,
20250414,15:49:49,73.6,
20250414,15:49:49,73.6,
20250414,15:49:49,73.7,
20250414,15:49:49,73.6,
20250414,15:49:50,73.5,
20250414,15:49:50,73.4,
20250414,15:49:50,74.3,
20250414,15:49:51,75.8,
20250414,15:49:51,77.2,
20250414,15:49:51,77.9,
20250414,15:49:51,78,
20250414,15:49:52,77.7,
20250414,15:49:52,77,
20250414,15:49:52,76.5,
20250414,15:49:52,76.5,
20250414,15:49:53,79.3,
20250414,15:49:53,81.4,
20250414,15:49:53,83,
20250414,15:49:54,83.5,
20250414,15:49:54,83.4,
20250414,15:49:54,83,
20250414,15:49:54,82.5,
20250414,15:49:55,81.9,
20250414,15:49:55,81,
20250414,15:49:55,79.9,
20250414,15:49:56,78.7,
20250414,15:49:56,77.6,
20250414,15:49:56,76.2,
20250414,15:49:56,75,
20250414,15:49:57,74.2,
20250414,15:49:57,73.7,
20250414,15:49:57,73.5,
20250414,15:49:57,73.1,
20250414,15:49:58,72.7,
20250414,15:49:58,72.4,
20250414,15:49:58,72,
20250414,15:49:59,71.9,
20250414,15:49:59,72.1,
20250414,15:49:59,72.7,
20250414,15:49:59,73.5,
20250414,15:50:00,73.8,
20250414,15:50:00,74,
20250414,15:50:00,73.9,
20250414,15:50:01,73.7,
20250414,15:50:01,73.6,
20250414,15:50:01,73.5,
20250414,15:50:01,73.3,
20250414,15:50:02,73.1,
20250414,15:50:02,72.9,
20250414,15:50:02,72.8,
20250414,15:50:02,72.6,
20250414,15:50:03,72.2,
20250414,15:50:03,71.8,
20250414,15:50:03,71,
20250414,15:50:04,70.8,
20250414,15:50:04,71,
20250414,15:50:04,71.1,
20250414,15:50:04,71.4,
20250414,15:50:05,71.5,
