静息,正,中,负
10:02:41,10:04:06,10:05:30,10:07:58
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250421,09:57:16,-20.7,
20250421,09:57:16,-21.1,
20250421,09:57:16,-21.4,
20250421,09:57:17,-21.6,
20250421,09:57:17,-21.8,
20250421,09:57:17,-22.2,
20250421,09:57:18,-22.2,
20250421,09:57:18,-22.2,
20250421,09:57:18,-22.5,
20250421,09:57:18,-22.5,
20250421,09:57:19,-22.5,
20250421,09:57:19,-22.6,
20250421,09:57:19,-22.8,
20250421,09:57:19,-23.3,
20250421,09:57:20,-23.8,
20250421,09:57:20,-23.5,
20250421,09:57:20,-21.7,
20250421,09:57:21,-18.8,
20250421,09:57:21,-16.2,
20250421,09:57:21,-14.3,
20250421,09:57:21,-16,
20250421,09:57:22,-15.3,
20250421,09:57:22,-16.1,
20250421,09:57:22,-16.7,
20250421,09:57:22,-16.8,
20250421,09:57:23,-17.8,
20250421,09:57:23,-17.9,
20250421,09:57:23,-18.1,
20250421,09:57:24,-18.1,
20250421,09:57:24,-18.3,
20250421,09:57:24,-18.3,
20250421,09:57:24,-18.1,
20250421,09:57:25,-18,
20250421,09:57:25,-17.9,
20250421,09:57:25,-18.1,
20250421,09:57:26,-17.6,
20250421,09:57:26,-18.2,
20250421,09:57:26,-18.5,
20250421,09:57:26,-18.9,
20250421,09:57:27,-19.5,
20250421,09:57:27,-19.5,
20250421,09:57:27,-19.1,
20250421,09:57:27,-17.9,
20250421,09:57:28,-16.4,
20250421,09:57:28,-15.1,
20250421,09:57:28,-13.9,
20250421,09:57:29,-13.5,
20250421,09:57:29,-12.9,
20250421,09:57:29,-11.7,
20250421,09:57:29,-11.1,
20250421,09:57:30,-10.9,
20250421,09:57:30,-10.8,
20250421,09:57:30,-10.9,
20250421,09:57:31,-11,
20250421,09:57:31,-10.8,
20250421,09:57:31,-10.3,
20250421,09:57:31,-9.9,
20250421,09:57:32,-9.5,
20250421,09:57:32,-9.3,
20250421,09:57:32,-9.4,
20250421,09:57:32,-9.3,
20250421,09:57:33,-9,
20250421,09:57:33,-8.9,
20250421,09:57:33,-8.5,
20250421,09:57:34,-8.3,
20250421,09:57:34,-8,
20250421,09:57:34,-7,
20250421,09:57:34,-6.7,
20250421,09:57:35,-6.2,
20250421,09:57:35,-6,
20250421,09:57:35,-6,
20250421,09:57:35,-7.6,
20250421,09:57:36,-8,
20250421,09:57:36,-8.6,
20250421,09:57:36,-8.6,
20250421,09:57:37,-9,
20250421,09:57:37,-9.1,
20250421,09:57:37,-8.9,
20250421,09:57:37,-9.1,
20250421,09:57:38,-9.2,
20250421,09:57:38,-9.5,
20250421,09:57:38,-9.7,
20250421,09:57:39,-9.7,
20250421,09:57:39,-10,
20250421,09:57:39,-10.1,
20250421,09:57:39,-10,
20250421,09:57:40,-9.8,
20250421,09:57:40,-9.8,
20250421,09:57:40,-9.7,
20250421,09:57:40,-9.7,
20250421,09:57:41,-9.8,
20250421,09:57:41,-9.8,
20250421,09:57:41,-9.9,
20250421,09:57:42,-9.9,
20250421,09:57:42,-10,
20250421,09:57:42,-10.1,
20250421,09:57:42,-10.1,
20250421,09:57:43,-10.1,
20250421,09:57:43,-10,
20250421,09:57:43,-10,
20250421,09:57:43,-10.1,
20250421,09:57:44,-10.3,
20250421,09:57:44,-10.5,
20250421,09:57:44,-10.9,
20250421,09:57:45,-11.2,
20250421,09:57:45,-11.6,
20250421,09:57:45,-12,
20250421,09:57:45,-12.3,
20250421,09:57:46,-12.6,
20250421,09:57:46,-12.8,
20250421,09:57:46,-12.8,
20250421,09:57:47,-12.8,
20250421,09:57:47,-12.8,
20250421,09:57:47,-12.9,
20250421,09:57:47,-13.1,
20250421,09:57:48,-13.4,
20250421,09:57:48,-13.6,
20250421,09:57:48,-13.7,
20250421,09:57:48,-13.9,
20250421,09:57:49,-13.9,
20250421,09:57:49,-14.2,
20250421,09:57:49,-14.4,
20250421,09:57:50,-14.5,
20250421,09:57:50,-14.8,
20250421,09:57:50,-15.2,
20250421,09:57:50,-15.4,
20250421,09:57:51,-15.5,
