静息,正,中,负
14:01:41,14:03:26,14:07:06,
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250414,13:57:28,-40.4,
20250414,13:57:28,-40.2,
20250414,13:57:28,-40.1,
20250414,13:57:28,-39.9,
20250414,13:57:29,-39.9,
20250414,13:57:29,-39.7,
20250414,13:57:29,-39.6,
20250414,13:57:30,-39.6,
20250414,13:57:30,-39.5,
20250414,13:57:30,-39.4,
20250414,13:57:30,-39.4,
20250414,13:57:31,-39.3,
20250414,13:57:31,-39.3,
20250414,13:57:31,-39.3,
20250414,13:57:31,-39.3,
20250414,13:57:32,-39.2,
20250414,13:57:32,-39.1,
20250414,13:57:32,-39,
20250414,13:57:33,-39,
20250414,13:57:33,-39.3,
20250414,13:57:33,-39.1,
20250414,13:57:33,-39,
20250414,13:57:34,-39,
20250414,13:57:34,-38.8,
20250414,13:57:34,-38.4,
20250414,13:57:34,-37.8,
20250414,13:57:35,-37.4,
20250414,13:57:35,-37.6,
20250414,13:57:35,-38,
20250414,13:57:36,-38,
20250414,13:57:36,-37.9,
20250414,13:57:36,-38.2,
20250414,13:57:36,-39.1,
20250414,13:57:37,-41.6,
20250414,13:57:37,-42.5,
20250414,13:57:37,-41.6,
20250414,13:57:38,-41.4,
20250414,13:57:38,-41.4,
20250414,13:57:38,-38.1,
20250414,13:57:38,-38.2,
20250414,13:57:39,-38.7,
20250414,13:57:39,-38.5,
20250414,13:57:39,-38.5,
20250414,13:57:39,-38.6,
20250414,13:57:40,-38.8,
20250414,13:57:40,-38.8,
20250414,13:57:40,-38.8,
20250414,13:57:41,-38.9,
20250414,13:57:41,-38.9,
20250414,13:57:41,-38.9,
20250414,13:57:41,-38.9,
20250414,13:57:42,-39,
20250414,13:57:42,-38.9,
20250414,13:57:42,-38.9,
20250414,13:57:43,-38.9,
20250414,13:57:43,-38.8,
20250414,13:57:43,-38.8,
20250414,13:57:43,-38.9,
20250414,13:57:44,-38.8,
20250414,13:57:44,-38.9,
20250414,13:57:44,-38.9,
20250414,13:57:44,-38.9,
20250414,13:57:45,-39,
20250414,13:57:45,-38.9,
20250414,13:57:45,-39,
20250414,13:57:46,-38.9,
20250414,13:57:46,-38.8,
20250414,13:57:46,-38.8,
20250414,13:57:46,-38.7,
20250414,13:57:47,-38.6,
20250414,13:57:47,-38.4,
20250414,13:57:47,-38.4,
20250414,13:57:47,-38.3,
20250414,13:57:48,-38.1,
20250414,13:57:48,-38.3,
20250414,13:57:48,-38.2,
20250414,13:57:49,-38.3,
20250414,13:57:49,-38.2,
20250414,13:57:49,-38.3,
20250414,13:57:49,-38.2,
20250414,13:57:50,-38.2,
20250414,13:57:50,-38.1,
20250414,13:57:50,-38,
20250414,13:57:51,-37.9,
20250414,13:57:51,-37.9,
20250414,13:57:51,-37.7,
20250414,13:57:51,-37.7,
20250414,13:57:52,-37.6,
20250414,13:57:52,-37.6,
20250414,13:57:52,-37.5,
20250414,13:57:52,-37.5,
20250414,13:57:53,-37.2,
20250414,13:57:53,-37.2,
20250414,13:57:53,-37.2,
20250414,13:57:54,-37.1,
20250414,13:57:54,-36.9,
20250414,13:57:54,-36.8,
20250414,13:57:54,-36.7,
20250414,13:57:55,-36.7,
20250414,13:57:55,-36.5,
20250414,13:57:55,-36.5,
20250414,13:57:56,-36.3,
20250414,13:57:56,-36.2,
20250414,13:57:56,-36,
20250414,13:57:56,-35.9,
20250414,13:57:57,-35.6,
20250414,13:57:57,-35.5,
20250414,13:57:57,-35.4,
20250414,13:57:57,-35.1,
20250414,13:57:58,-35.1,
20250414,13:57:58,-35,
20250414,13:57:58,-35,
20250414,13:57:59,-34.9,
20250414,13:57:59,-34.7,
20250414,13:57:59,-34.9,
20250414,13:57:59,-34.7,
20250414,13:58:00,-34.7,
20250414,13:58:00,-34.6,
20250414,13:58:00,-34.7,
20250414,13:58:00,-34.8,
20250414,13:58:01,-34.7,
20250414,13:58:01,-34.7,
20250414,13:58:01,-34.6,
20250414,13:58:02,-34.6,
20250414,13:58:02,-34.6,
20250414,13:58:02,-34.6,
20250414,13:58:02,-34.5,
20250414,13:58:03,-34.6,
20250414,13:58:03,-34.7,
20250414,13:58:03,-34.8,
20250414,13:58:04,-34.8,
20250414,13:58:04,-34.8,
20250414,13:58:04,-34.8,
20250414,13:58:04,-34.7,
20250414,13:58:05,-34.7,
20250414,13:58:05,-34.7,
20250414,13:58:05,-34.6,
20250414,13:58:05,-34.7,
20250414,13:58:06,-34.6,
20250414,13:58:06,-34.5,
20250414,13:58:06,-34.5,
20250414,13:58:07,-34.7,
20250414,13:58:07,-35,
20250414,13:58:07,-32.9,
20250414,13:58:07,-35,
20250414,13:58:08,-35.2,
20250414,13:58:08,-35.1,
20250414,13:58:08,-35.2,
20250414,13:58:09,-35.6,
20250414,13:58:09,-36.3,
20250414,13:58:09,-36.6,
20250414,13:58:09,-36.7,
20250414,13:58:10,-36.8,
20250414,13:58:10,-36.7,
20250414,13:58:10,-36.4,
20250414,13:58:10,-36.2,
20250414,13:58:11,-35.9,
20250414,13:58:11,-35.7,
20250414,13:58:11,-35.4,
20250414,13:58:12,-35.1,
20250414,13:58:12,-35,
20250414,13:58:12,-34.8,
20250414,13:58:12,-34.5,
20250414,13:58:13,-34.5,
20250414,13:58:13,-34.3,
20250414,13:58:13,-34.2,
20250414,13:58:13,-34.1,
20250414,13:58:14,-33.9,
20250414,13:58:14,-33.7,
20250414,13:58:14,-33.6,
20250414,13:58:15,-33.3,
20250414,13:58:15,-32.7,
20250414,13:58:15,-32.6,
20250414,13:58:15,-32.5,
20250414,13:58:16,-32.3,
20250414,13:58:16,-32.3,
20250414,13:58:16,-32.3,
20250414,13:58:17,-32.1,
20250414,13:58:17,-32,
20250414,13:58:17,-31.8,
20250414,13:58:17,-31.7,
20250414,13:58:18,-31.7,
20250414,13:58:18,-31.7,
20250414,13:58:18,-31.6,
20250414,13:58:18,-31.6,
20250414,13:58:19,-31.4,
20250414,13:58:19,-31.4,
20250414,13:58:19,-31.3,
20250414,13:58:20,-31.2,
20250414,13:58:20,-31.2,
20250414,13:58:20,-31,
20250414,13:58:20,-31,
20250414,13:58:21,-30.8,
20250414,13:58:21,-30.7,
20250414,13:58:21,-30.7,
20250414,13:58:22,-30.7,
20250414,13:58:22,-30.5,
20250414,13:58:22,-30.5,
20250414,13:58:22,-30.3,
20250414,13:58:23,-30.3,
20250414,13:58:23,-30.3,
20250414,13:58:23,-30.3,
20250414,13:58:23,-30.2,
20250414,13:58:24,-30,
20250414,13:58:24,-30.1,
20250414,13:58:24,-30,
20250414,13:58:25,-30,
20250414,13:58:25,-29.9,
20250414,13:58:25,-29.9,
20250414,13:58:25,-29.9,
20250414,13:58:26,-29.9,
20250414,13:58:26,-29.9,
20250414,13:58:26,-29.8,
20250414,13:58:26,-29.9,
20250414,13:58:27,-29.7,
20250414,13:58:27,-29.8,
20250414,13:58:27,-29.7,
20250414,13:58:28,-29.6,
20250414,13:58:28,-29.6,
20250414,13:58:28,-29.7,
20250414,13:58:28,-29.5,
20250414,13:58:29,-29.5,
20250414,13:58:29,-29.5,
20250414,13:58:29,-29.5,
20250414,13:58:30,-29.4,
20250414,13:58:30,-29.4,
20250414,13:58:30,-29.3,
20250414,13:58:30,-29.1,
20250414,13:58:31,-29.2,
20250414,13:58:31,-29.1,
20250414,13:58:31,-29.1,
20250414,13:58:31,-29.1,
20250414,13:58:32,-29,
20250414,13:58:32,-29,
20250414,13:58:32,-28.9,
20250414,13:58:33,-28.8,
20250414,13:58:33,-28.7,
20250414,13:58:33,-28.7,
20250414,13:58:33,-28.7,
20250414,13:58:34,-28.7,
20250414,13:58:34,-28.6,
20250414,13:58:34,-28.6,
20250414,13:58:35,-28.5,
20250414,13:58:35,-28.4,
20250414,13:58:35,-28.3,
20250414,13:58:35,-28.3,
20250414,13:58:36,-28.2,
20250414,13:58:36,-28.2,
20250414,13:58:36,-28.2,
20250414,13:58:36,-28.2,
20250414,13:58:37,-28.1,
20250414,13:58:37,-28,
20250414,13:58:37,-28,
20250414,13:58:38,-28,
20250414,13:58:38,-27.9,
20250414,13:58:38,-27.9,
20250414,13:58:38,-28,
20250414,13:58:39,-27.9,
20250414,13:58:39,-27.9,
20250414,13:58:39,-27.8,
20250414,13:58:39,-27.8,
20250414,13:58:40,-27.8,
20250414,13:58:40,-27.7,
20250414,13:58:40,-27.7,
20250414,13:58:41,-27.7,
20250414,13:58:41,-27.7,
20250414,13:58:41,-27.6,
20250414,13:58:41,-27.6,
20250414,13:58:42,-27.5,
20250414,13:58:42,-27.5,
20250414,13:58:42,-27.4,
20250414,13:58:43,-27.3,
20250414,13:58:43,-27.3,
20250414,13:58:43,-27.3,
20250414,13:58:43,-27.3,
20250414,13:58:44,-27.3,
20250414,13:58:44,-27.1,
20250414,13:58:44,-27.1,
20250414,13:58:44,-27.1,
20250414,13:58:45,-27.1,
20250414,13:58:45,-27,
20250414,13:58:45,-26.7,
20250414,13:58:46,-26.7,
20250414,13:58:46,-26.8,
20250414,13:58:46,-26.8,
20250414,13:58:46,-26.7,
20250414,13:58:47,-26.9,
20250414,13:58:47,-26.9,
20250414,13:58:47,-26.8,
20250414,13:58:48,-26.7,
20250414,13:58:48,-26.8,
20250414,13:58:48,-27,
20250414,13:58:48,-27.3,
20250414,13:58:49,-27.6,
20250414,13:58:49,-27.9,
20250414,13:58:49,-28.1,
20250414,13:58:49,-28.4,
20250414,13:58:50,-28.7,
20250414,13:58:50,-29,
20250414,13:58:50,-29.1,
20250414,13:58:51,-29.1,
20250414,13:58:51,-29.3,
20250414,13:58:51,-29.3,
20250414,13:58:51,-29.4,
20250414,13:58:52,-29.4,
20250414,13:58:52,-29.4,
20250414,13:58:52,-29.4,
20250414,13:58:53,-29.4,
20250414,13:58:53,-29.4,
20250414,13:58:53,-29.5,
20250414,13:58:53,-29.5,
20250414,13:58:54,-29.7,
20250414,13:58:54,-29.7,
20250414,13:58:54,-29.6,
20250414,13:58:54,-29.6,
20250414,13:58:55,-29.5,
20250414,13:58:55,-29.5,
20250414,13:58:55,-29.4,
20250414,13:58:56,-29.5,
20250414,13:58:56,-29.8,
20250414,13:58:56,-30,
20250414,13:58:56,-30.3,
20250414,13:58:57,-30.4,
20250414,13:58:57,-30.5,
20250414,13:58:57,-30.7,
20250414,13:58:57,-30.9,
20250414,13:58:58,-31.1,
20250414,13:58:58,-31.3,
20250414,13:58:58,-31.4,
