静息,正性,中性,负性
15:09:25,15:11:27,15:12:53,15:17:46
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250414,15:05:17,-8.3,
20250414,15:05:17,-8.3,
20250414,15:05:17,-8.4,
20250414,15:05:17,-9.1,
20250414,15:05:18,-9.3,
20250414,15:05:18,-9.5,
20250414,15:05:18,-9.7,
20250414,15:05:18,-9.6,
20250414,15:05:19,-9.6,
20250414,15:05:19,-9.6,
20250414,15:05:19,-9.5,
20250414,15:05:20,-9.8,
20250414,15:05:20,-9.9,
20250414,15:05:20,-9.6,
20250414,15:05:20,-10.1,
20250414,15:05:21,-10.9,
20250414,15:05:21,-11.6,
20250414,15:05:21,-12.1,
20250414,15:05:21,-11.7,
20250414,15:05:22,-11.3,
20250414,15:05:22,-10.8,
20250414,15:05:22,-10.4,
20250414,15:05:23,-10.4,
20250414,15:05:23,-10.3,
20250414,15:05:23,-10.2,
20250414,15:05:23,-10.2,
20250414,15:05:24,-10.3,
20250414,15:05:24,-10.3,
20250414,15:05:24,-10.3,
20250414,15:05:24,-10.3,
20250414,15:05:25,-10.4,
20250414,15:05:25,-10.4,
20250414,15:05:25,-10.4,
20250414,15:05:26,-10.4,
20250414,15:05:26,-10.4,
20250414,15:05:26,-10.4,
20250414,15:05:26,-10.5,
20250414,15:05:27,-10.5,
20250414,15:05:27,-10.5,
20250414,15:05:27,-10.3,
20250414,15:05:28,-10.4,
20250414,15:05:28,-10.2,
20250414,15:05:28,-10.2,
20250414,15:05:28,-10.2,
20250414,15:05:29,-10.1,
20250414,15:05:29,-10.1,
20250414,15:05:29,-10.1,
20250414,15:05:29,-10.1,
20250414,15:05:30,-10,
20250414,15:05:30,-9.8,
20250414,15:05:30,-9.5,
20250414,15:05:31,-9.2,
20250414,15:05:31,-8.9,
20250414,15:05:31,-9.1,
20250414,15:05:31,-9.3,
20250414,15:05:32,-9.4,
20250414,15:05:32,-9.7,
20250414,15:05:32,-9.8,
20250414,15:05:32,-9.7,
20250414,15:05:33,-9.7,
20250414,15:05:33,-9.6,
20250414,15:05:33,-9.5,
20250414,15:05:34,-9.5,
20250414,15:05:34,-9.5,
20250414,15:05:34,-9.5,
20250414,15:05:34,-9.7,
20250414,15:05:35,-10.1,
20250414,15:05:35,-10.3,
20250414,15:05:35,-10.6,
20250414,15:05:36,-10.6,
20250414,15:05:36,-10.6,
20250414,15:05:36,-10.4,
20250414,15:05:36,-10.3,
20250414,15:05:37,-10.1,
20250414,15:05:37,-9.7,
20250414,15:05:37,-9.3,
20250414,15:05:37,-8.8,
20250414,15:05:38,-8.5,
20250414,15:05:38,-8.9,
20250414,15:05:38,-10.1,
20250414,15:05:39,-11.2,
20250414,15:05:39,-11.8,
20250414,15:05:39,-11.6,
20250414,15:05:39,-11.2,
20250414,15:05:40,-10.8,
20250414,15:05:40,-10.9,
20250414,15:05:40,-10.6,
20250414,15:05:41,-9.9,
20250414,15:05:41,-9,
20250414,15:05:41,-8.2,
20250414,15:05:41,-7.9,
20250414,15:05:42,-8,
20250414,15:05:42,-8.3,
20250414,15:05:42,-7.8,
20250414,15:05:42,-7.1,
20250414,15:05:43,-6.2,
20250414,15:05:43,-5.9,
20250414,15:05:43,-6.1,
20250414,15:05:44,-6.5,
20250414,15:05:44,-7.1,
20250414,15:05:44,-7.9,
20250414,15:05:44,-8.9,
20250414,15:05:45,-9.8,
20250414,15:05:45,-10.7,
20250414,15:05:45,-11.8,
20250414,15:05:45,-12.7,
20250414,15:05:46,-13.4,
20250414,15:05:46,-14.4,
20250414,15:05:46,-15.7,
20250414,15:05:47,-17,
20250414,15:05:47,-16.3,
20250414,15:05:47,-14.5,
20250414,15:05:47,-12.6,
20250414,15:05:48,-11,
20250414,15:05:48,-9.8,
20250414,15:05:48,-9.1,
20250414,15:05:49,-9.1,
20250414,15:05:49,-9.3,
20250414,15:05:49,-9.6,
20250414,15:05:49,-9.2,
20250414,15:05:50,-8.2,
20250414,15:05:50,-7.2,
20250414,15:05:50,-6.1,
20250414,15:05:50,-5,
20250414,15:05:51,-4.2,
20250414,15:05:51,-4.1,
20250414,15:05:51,-4.3,
20250414,15:05:52,-5.1,
20250414,15:05:52,-5.7,
20250414,15:05:52,-5.7,
20250414,15:05:52,-5.3,
20250414,15:05:53,-4.1,
20250414,15:05:53,-1.7,
20250414,15:05:53,0.7,
20250414,15:05:53,2.2,
20250414,15:05:54,3,
20250414,15:05:54,3,
20250414,15:05:54,2.6,
20250414,15:05:55,1.8,
20250414,15:05:55,1.1,
20250414,15:05:55,0.2,
20250414,15:05:55,-0.6,
20250414,15:05:56,-1.5,
