静息,正性,中性,负性
9:01:24,9:03:09,9:04:33,9:06:53
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250408,8:56:55,-39.8,
20250408,8:56:55,-39.8,
20250408,8:56:55,-39.9,
20250408,8:56:56,-39.9,
20250408,8:56:56,-40,
20250408,8:56:56,-40,
20250408,8:56:57,-40,
20250408,8:56:57,-39.9,
20250408,8:56:57,-39.9,
20250408,8:56:57,-40.4,
20250408,8:56:58,-40.9,
20250408,8:56:58,-41.5,
20250408,8:56:58,-41.5,
20250408,8:56:59,-41.2,
20250408,8:56:59,-40.9,
20250408,8:56:59,-41,
20250408,8:56:59,-42.3,
20250408,8:57:00,-41.7,
20250408,8:57:00,-39.6,
20250408,8:57:00,-37,
20250408,8:57:00,-34.2,
20250408,8:57:01,-32.8,
20250408,8:57:01,-31.6,
20250408,8:57:01,-30.9,
20250408,8:57:02,-30.7,
20250408,8:57:02,-30.9,
20250408,8:57:02,-31.5,
20250408,8:57:02,-32.2,
20250408,8:57:03,-32.9,
20250408,8:57:03,-33.8,
20250408,8:57:03,-34.6,
20250408,8:57:04,-35.6,
20250408,8:57:04,-36.3,
20250408,8:57:04,-36.8,
20250408,8:57:04,-36.7,
20250408,8:57:05,-36.8,
20250408,8:57:05,-36.6,
20250408,8:57:05,-36.8,
20250408,8:57:05,-37,
20250408,8:57:06,-37.3,
20250408,8:57:06,-37.6,
20250408,8:57:06,-38.3,
20250408,8:57:07,-39.3,
20250408,8:57:07,-40.1,
20250408,8:57:07,-40.5,
20250408,8:57:07,-39.9,
20250408,8:57:08,-39.3,
20250408,8:57:08,-39,
20250408,8:57:08,-38.7,
20250408,8:57:08,-38.7,
20250408,8:57:09,-38.8,
20250408,8:57:09,-39,
20250408,8:57:09,-39.1,
20250408,8:57:10,-39.2,
20250408,8:57:10,-39.3,
20250408,8:57:10,-39.3,
20250408,8:57:10,-39.4,
20250408,8:57:11,-39.5,
20250408,8:57:11,-39.7,
20250408,8:57:11,-40.6,
20250408,8:57:12,-41.7,
20250408,8:57:12,-42.8,
20250408,8:57:12,-42.9,
20250408,8:57:12,-42.1,
20250408,8:57:13,-41.2,
20250408,8:57:13,-40.4,
20250408,8:57:13,-40,
20250408,8:57:13,-39.7,
20250408,8:57:14,-39.5,
20250408,8:57:14,-39.6,
20250408,8:57:14,-39.8,
20250408,8:57:15,-39.7,
20250408,8:57:15,-39.8,
20250408,8:57:15,-39.9,
20250408,8:57:15,-39.8,
20250408,8:57:16,-39.8,
20250408,8:57:16,-39.9,
20250408,8:57:16,-40,
20250408,8:57:17,-39.9,
20250408,8:57:17,-40,
20250408,8:57:17,-40.7,
20250408,8:57:17,-42.3,
20250408,8:57:18,-43.4,
20250408,8:57:18,-43.2,
20250408,8:57:18,-41.9,
20250408,8:57:18,-40.6,
20250408,8:57:19,-39.9,
20250408,8:57:19,-39.2,
20250408,8:57:19,-38.7,
20250408,8:57:20,-37.8,
20250408,8:57:20,-37.1,
20250408,8:57:20,-36.6,
20250408,8:57:20,-36.3,
20250408,8:57:21,-36.2,
20250408,8:57:21,-36.3,
