静息,正,中,负
15:53:28,15:55:07,15:56:31,15:59:10
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250512,15:49:11,-0.9,
20250512,15:49:11,-2.1,
20250512,15:49:11,-2.6,
20250512,15:49:12,-3,
20250512,15:49:12,-3.4,
20250512,15:49:12,-3.7,
20250512,15:49:12,-3.7,
20250512,15:49:13,-2.5,
20250512,15:49:13,-1.4,
20250512,15:49:13,-0.5,
20250512,15:49:13,0.6,
20250512,15:49:14,0.7,
20250512,15:49:14,2,
20250512,15:49:14,2.5,
20250512,15:49:15,2.9,
20250512,15:49:15,3.8,
20250512,15:49:15,4.8,
20250512,15:49:15,5.9,
20250512,15:49:16,6.6,
20250512,15:49:16,7.1,
20250512,15:49:16,7.3,
20250512,15:49:16,7.2,
20250512,15:49:17,7.4,
20250512,15:49:17,7.8,
20250512,15:49:17,8.5,
20250512,15:49:18,8.9,
20250512,15:49:18,9,
20250512,15:49:18,9,
20250512,15:49:18,8.9,
20250512,15:49:19,8.3,
20250512,15:49:19,7.2,
20250512,15:49:19,7.4,
20250512,15:49:19,8.6,
20250512,15:49:20,10.1,
20250512,15:49:20,11.1,
20250512,15:49:20,11.6,
20250512,15:49:21,11.7,
20250512,15:49:21,11.9,
20250512,15:49:21,11.9,
20250512,15:49:21,11.6,
20250512,15:49:22,11.1,
20250512,15:49:22,10.6,
20250512,15:49:22,10.2,
20250512,15:49:23,9.4,
20250512,15:49:23,8.8,
20250512,15:49:23,8.1,
20250512,15:49:23,7.5,
20250512,15:49:24,6.9,
20250512,15:49:24,6.3,
20250512,15:49:24,6.1,
20250512,15:49:24,5.1,
20250512,15:49:25,4.4,
20250512,15:49:25,3.8,
20250512,15:49:25,4.1,
20250512,15:49:26,5.5,
20250512,15:49:26,7.6,
20250512,15:49:26,9.8,
20250512,15:49:26,11.7,
20250512,15:49:27,13,
20250512,15:49:27,13.7,
20250512,15:49:27,14,
20250512,15:49:27,14.2,
20250512,15:49:28,13.9,
20250512,15:49:28,13.5,
20250512,15:49:28,13,
20250512,15:49:29,12.9,
20250512,15:49:29,12.8,
20250512,15:49:29,12.8,
20250512,15:49:29,12.8,
20250512,15:49:30,12.7,
20250512,15:49:30,12.5,
20250512,15:49:30,12.3,
20250512,15:49:30,12,
20250512,15:49:31,11.7,
20250512,15:49:31,11.4,
20250512,15:49:31,10.8,
20250512,15:49:32,9.9,
20250512,15:49:32,9.3,
20250512,15:49:32,9.3,
20250512,15:49:32,9.7,
20250512,15:49:33,10.2,
20250512,15:49:33,10.6,
20250512,15:49:33,10.9,
20250512,15:49:34,11.1,
20250512,15:49:34,10.5,
20250512,15:49:34,9.6,
20250512,15:49:34,9.4,
20250512,15:49:35,10,
20250512,15:49:35,10.6,
20250512,15:49:35,11.1,
20250512,15:49:35,11.1,
20250512,15:49:36,11.4,
20250512,15:49:36,11.4,
20250512,15:49:36,11.1,
20250512,15:49:37,10.9,
20250512,15:49:37,10.6,
20250512,15:49:37,10.5,
20250512,15:49:37,10.2,
20250512,15:49:38,9.8,
20250512,15:49:38,9.3,
20250512,15:49:38,8.8,
20250512,15:49:38,8.4,
20250512,15:49:39,8.2,
20250512,15:49:39,8,
20250512,15:49:39,7.6,
20250512,15:49:40,7.5,
20250512,15:49:40,7.2,
20250512,15:49:40,7,
20250512,15:49:40,7,
20250512,15:49:41,6.8,
20250512,15:49:41,6.8,
20250512,15:49:41,6.6,
20250512,15:49:41,6.6,
20250512,15:49:42,6.4,
20250512,15:49:42,6.3,
20250512,15:49:42,6,
20250512,15:49:43,5.6,
20250512,15:49:43,5.1,
20250512,15:49:43,4.6,
20250512,15:49:43,4.2,
20250512,15:49:44,3.9,
20250512,15:49:44,3.6,
20250512,15:49:44,3.3,
20250512,15:49:45,3.1,
20250512,15:49:45,2.8,
20250512,15:49:45,2.5,
