静息,正性,中性,负性
15:51:22,15:52:56,15:54:13,15:57:35
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250520,15:47:12,-30.2,
20250520,15:47:12,-29.8,
20250520,15:47:12,-29.4,
20250520,15:47:12,-29.1,
20250520,15:47:13,-29.1,
20250520,15:47:13,-29.3,
20250520,15:47:13,-29.8,
20250520,15:47:13,-30.3,
20250520,15:47:14,-31.1,
20250520,15:47:14,-31.7,
20250520,15:47:14,-32.2,
20250520,15:47:15,-32.3,
20250520,15:47:15,-32.3,
20250520,15:47:15,-32.3,
20250520,15:47:15,-32.3,
20250520,15:47:16,-32.3,
20250520,15:47:16,-32.5,
20250520,15:47:16,-32.8,
20250520,15:47:16,-33.2,
20250520,15:47:17,-33.6,
20250520,15:47:17,-34.1,
20250520,15:47:17,-34.6,
20250520,15:47:18,-35.1,
20250520,15:47:18,-35.7,
20250520,15:47:18,-36.2,
20250520,15:47:18,-36.6,
20250520,15:47:19,-37.1,
20250520,15:47:19,-37.5,
20250520,15:47:19,-38,
20250520,15:47:19,-38.3,
20250520,15:47:20,-38.7,
20250520,15:47:20,-39.1,
20250520,15:47:20,-39.4,
20250520,15:47:21,-39.8,
20250520,15:47:21,-40,
20250520,15:47:21,-40.1,
20250520,15:47:21,-40.1,
20250520,15:47:22,-40.3,
20250520,15:47:22,-40.3,
20250520,15:47:22,-39.8,
20250520,15:47:23,-38.3,
20250520,15:47:23,-36.4,
20250520,15:47:23,-34.5,
20250520,15:47:23,-32.8,
20250520,15:47:24,-31.5,
20250520,15:47:24,-30.7,
20250520,15:47:24,-30.2,
20250520,15:47:25,-30,
20250520,15:47:25,-30.2,
20250520,15:47:25,-30.5,
20250520,15:47:25,-31.2,
20250520,15:47:26,-31.9,
20250520,15:47:26,-32.4,
20250520,15:47:26,-32.8,
20250520,15:47:26,-32.9,
20250520,15:47:27,-32.9,
20250520,15:47:27,-32.9,
20250520,15:47:27,-33,
20250520,15:47:28,-33.2,
20250520,15:47:28,-33.5,
20250520,15:47:28,-34,
20250520,15:47:28,-34.4,
20250520,15:47:29,-34.9,
20250520,15:47:29,-35.5,
20250520,15:47:29,-35.9,
20250520,15:47:29,-36.4,
20250520,15:47:30,-37,
20250520,15:47:30,-37.5,
20250520,15:47:30,-38.2,
20250520,15:47:31,-38.6,
20250520,15:47:31,-39,
20250520,15:47:31,-39.2,
20250520,15:47:31,-39.2,
20250520,15:47:32,-39,
20250520,15:47:32,-38.9,
20250520,15:47:32,-38.8,
20250520,15:47:33,-38.7,
20250520,15:47:33,-38.7,
20250520,15:47:33,-38.7,
20250520,15:47:33,-38.8,
20250520,15:47:34,-38.9,
20250520,15:47:34,-39,
20250520,15:47:34,-39,
20250520,15:47:34,-39.2,
20250520,15:47:35,-39.2,
20250520,15:47:35,-39.4,
20250520,15:47:35,-39.5,
20250520,15:47:36,-39.7,
20250520,15:47:36,-39.8,
20250520,15:47:36,-39.8,
20250520,15:47:36,-40,
20250520,15:47:37,-40,
20250520,15:47:37,-40,
20250520,15:47:37,-40,
20250520,15:47:38,-40,
20250520,15:47:38,-40,
20250520,15:47:38,-39.9,
20250520,15:47:38,-39.9,
20250520,15:47:39,-39.8,
20250520,15:47:39,-39.8,
20250520,15:47:39,-39.8,
20250520,15:47:39,-39.7,
20250520,15:47:40,-39.7,
20250520,15:47:40,-39.9,
20250520,15:47:40,-40.3,
20250520,15:47:41,-40.6,
20250520,15:47:41,-40.9,
20250520,15:47:41,-41.1,
20250520,15:47:41,-41,
20250520,15:47:42,-40.9,
20250520,15:47:42,-40.9,
20250520,15:47:42,-40.8,
20250520,15:47:43,-40.6,
20250520,15:47:43,-40.5,
20250520,15:47:43,-40.3,
