静息,正性,中性,负性
16:08:03,16:09:48,16:11:12,16:18:46
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250429,16:03:49,-115.1,
20250429,16:03:49,-115.1,
20250429,16:03:50,-115.1,
20250429,16:03:50,-115.1,
20250429,16:03:50,-115.1,
20250429,16:03:50,-115.1,
20250429,16:03:51,-115.1,
20250429,16:03:51,-115.1,
20250429,16:03:51,-115.2,
20250429,16:03:52,-115.2,
20250429,16:03:52,-115.1,
20250429,16:03:52,-115.1,
20250429,16:03:52,-115.2,
20250429,16:03:53,-115.1,
20250429,16:03:53,-115.1,
20250429,16:03:53,-115.2,
20250429,16:03:53,-115.1,
20250429,16:03:54,-115.1,
20250429,16:03:54,-115.1,
20250429,16:03:54,-115.1,
20250429,16:03:55,-115.1,
20250429,16:03:55,-115.1,
20250429,16:03:55,-115.1,
20250429,16:03:55,-115.1,
20250429,16:03:56,-115.2,
20250429,16:03:56,-115.1,
20250429,16:03:56,-115.1,
20250429,16:03:57,-115.1,
20250429,16:03:57,-115.1,
20250429,16:03:57,-115.1,
20250429,16:03:57,-115.1,
20250429,16:03:58,-115.1,
20250429,16:03:58,-115.1,
20250429,16:03:58,-115.1,
20250429,16:03:58,-115.1,
20250429,16:03:59,-115.1,
20250429,16:03:59,-115.1,
20250429,16:03:59,-115.1,
20250429,16:04:00,-115.1,
20250429,16:04:00,-115.1,
20250429,16:04:00,-115.1,
20250429,16:04:00,-115.1,
20250429,16:04:01,-115.1,
20250429,16:04:01,-115.1,
20250429,16:04:01,-115.1,
20250429,16:04:02,-115.1,
20250429,16:04:02,-115.1,
20250429,16:04:02,-115.1,
20250429,16:04:02,-115.1,
20250429,16:04:03,-115.1,
20250429,16:04:03,-115.1,
20250429,16:04:03,-115.1,
20250429,16:04:03,-115.1,
20250429,16:04:04,-115.1,
20250429,16:04:04,-115.1,
20250429,16:04:04,-115.1,
20250429,16:04:05,-115.1,
20250429,16:04:05,-115.1,
20250429,16:04:05,-115.1,
20250429,16:04:05,-115.1,
20250429,16:04:06,-115.1,
20250429,16:04:06,-115.1,
20250429,16:04:06,-115.1,
20250429,16:04:07,-115.1,
20250429,16:04:07,-115.1,
20250429,16:04:07,-115.1,
20250429,16:04:07,-115.1,
20250429,16:04:08,-115,
20250429,16:04:08,-115,
20250429,16:04:08,-115,
20250429,16:04:08,-115.1,
20250429,16:04:09,-115.1,
20250429,16:04:09,-115.1,
20250429,16:04:09,-115,
20250429,16:04:10,-115.1,
20250429,16:04:10,-115,
20250429,16:04:10,-115,
20250429,16:04:10,-115.1,
20250429,16:04:11,-115,
20250429,16:04:11,-115.1,
20250429,16:04:11,-115,
20250429,16:04:12,-115,
20250429,16:04:12,-115.1,
20250429,16:04:12,-115.1,
20250429,16:04:12,-115,
20250429,16:04:13,-115,
20250429,16:04:13,-115.1,
20250429,16:04:13,-115,
20250429,16:04:14,-115,
20250429,16:04:14,-115.1,
20250429,16:04:14,-115.1,
20250429,16:04:14,-115,
20250429,16:04:15,-115.1,
20250429,16:04:15,-115,
20250429,16:04:15,-115.1,
20250429,16:04:15,-115,
20250429,16:04:16,-115.1,
20250429,16:04:16,-115,
20250429,16:04:16,-115,
20250429,16:04:17,-115.1,
20250429,16:04:17,-115,
20250429,16:04:17,-115.1,
20250429,16:04:17,-115.1,
20250429,16:04:18,-115,
20250429,16:04:18,-115.1,
20250429,16:04:18,-115,
20250429,16:04:18,-115.1,
20250429,16:04:19,-115,
20250429,16:04:19,-115.1,
20250429,16:04:19,-115,
20250429,16:04:20,-115,
20250429,16:04:20,-115,
20250429,16:04:20,-115,
20250429,16:04:20,-115.1,
20250429,16:04:21,-115.1,
20250429,16:04:21,-115.1,
20250429,16:04:21,-115.1,
20250429,16:04:22,-115.1,
20250429,16:04:22,-115.1,
20250429,16:04:22,-115,
20250429,16:04:22,-115.1,
20250429,16:04:23,-115.1,
20250429,16:04:23,-115,
20250429,16:04:23,-115.1,
20250429,16:04:23,-115,
20250429,16:04:24,-115,
20250429,16:04:24,-115.1,
20250429,16:04:24,-115.1,
20250429,16:04:25,-115.1,
20250429,16:04:25,-115.1,
20250429,16:04:25,-115,
20250429,16:04:25,-115.1,
20250429,16:04:26,-115.1,
20250429,16:04:26,-115,
20250429,16:04:26,-115,
20250429,16:04:27,-115,
20250429,16:04:27,-115,
20250429,16:04:27,-115.1,
20250429,16:04:27,-115.1,
20250429,16:04:28,-115.1,
20250429,16:04:28,-115.1,
20250429,16:04:28,-115.1,
20250429,16:04:29,-115.1,
20250429,16:04:29,-115.1,
20250429,16:04:29,-115,
20250429,16:04:29,-115.1,
20250429,16:04:30,-115.1,
20250429,16:04:30,-115.1,
20250429,16:04:30,-115.1,
20250429,16:04:30,-115.1,
20250429,16:04:31,-115,
20250429,16:04:31,-115,
20250429,16:04:31,-115,
20250429,16:04:32,-115.1,
20250429,16:04:32,-115,
20250429,16:04:32,-115,
20250429,16:04:32,-115,
20250429,16:04:33,-115,
20250429,16:04:33,-115,
20250429,16:04:33,-115,
20250429,16:04:34,-115,
20250429,16:04:34,-115,
20250429,16:04:34,-115,
20250429,16:04:34,-115,
20250429,16:04:35,-115,
20250429,16:04:35,-115.1,
20250429,16:04:35,-115.1,
20250429,16:04:35,-115.1,
20250429,16:04:36,-115.1,
20250429,16:04:36,-115.1,
20250429,16:04:36,-115.1,
20250429,16:04:37,-115.1,
20250429,16:04:37,-115.1,
20250429,16:04:37,-115.1,
20250429,16:04:37,-115.1,
20250429,16:04:38,-115.1,
