静息,正性,中性,负性
15:58:52,16:00:44,16:01:53,16:07:46
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250423,15:54:52,-9.4,
20250423,15:54:52,-9.2,
20250423,15:54:53,-9,
20250423,15:54:53,-9,
20250423,15:54:53,-9.3,
20250423,15:54:53,-9.3,
20250423,15:54:54,-9.5,
20250423,15:54:54,-9.4,
20250423,15:54:54,-9.4,
20250423,15:54:55,-9.4,
20250423,15:54:55,-9.3,
20250423,15:54:55,-9.3,
20250423,15:54:55,-9.3,
20250423,15:54:56,-9.5,
20250423,15:54:56,-10.1,
20250423,15:54:56,-10.2,
20250423,15:54:56,-10.2,
20250423,15:54:57,-10.1,
20250423,15:54:57,-10,
20250423,15:54:57,-10.1,
20250423,15:54:58,-10,
20250423,15:54:58,-10,
20250423,15:54:58,-10,
20250423,15:54:58,-9.9,
20250423,15:54:59,-9.9,
20250423,15:54:59,-9.9,
20250423,15:54:59,-10.1,
20250423,15:54:59,-10.2,
20250423,15:55:00,-10.3,
20250423,15:55:00,-10.5,
20250423,15:55:00,-10.7,
20250423,15:55:01,-11,
20250423,15:55:01,-11.2,
20250423,15:55:01,-11.2,
20250423,15:55:01,-11.1,
20250423,15:55:02,-11.4,
20250423,15:55:02,-11.2,
20250423,15:55:02,-11.1,
20250423,15:55:03,-11,
20250423,15:55:03,-10.9,
20250423,15:55:03,-10.8,
20250423,15:55:03,-10.8,
20250423,15:55:04,-10.7,
20250423,15:55:04,-11,
20250423,15:55:04,-11.1,
20250423,15:55:05,-11.1,
20250423,15:55:05,-11.2,
20250423,15:55:05,-11.3,
20250423,15:55:05,-11.3,
20250423,15:55:06,-11.4,
20250423,15:55:06,-11.3,
20250423,15:55:06,-11.3,
20250423,15:55:06,-11.4,
20250423,15:55:07,-11.3,
20250423,15:55:07,-11.3,
20250423,15:55:07,-11.1,
20250423,15:55:08,-11,
20250423,15:55:08,-11,
20250423,15:55:08,-10.8,
20250423,15:55:08,-10.5,
20250423,15:55:09,-10.4,
20250423,15:55:09,-10.2,
20250423,15:55:09,-10.2,
20250423,15:55:09,-10.2,
20250423,15:55:10,-10.2,
20250423,15:55:10,-10.2,
20250423,15:55:10,-10.1,
20250423,15:55:11,-10.1,
20250423,15:55:11,-10,
20250423,15:55:11,-10,
20250423,15:55:11,-10.1,
20250423,15:55:12,-11.4,
20250423,15:55:12,-14.6,
20250423,15:55:12,-15.3,
20250423,15:55:12,-13.7,
20250423,15:55:13,-11.8,
20250423,15:55:13,-11.2,
20250423,15:55:13,-11.3,
20250423,15:55:14,-11.8,
20250423,15:55:14,-12.7,
20250423,15:55:14,-13.4,
20250423,15:55:14,-14,
20250423,15:55:15,-14.4,
20250423,15:55:15,-14.4,
20250423,15:55:15,-14.7,
20250423,15:55:16,-15.5,
20250423,15:55:16,-16.4,
