静息,正性,中性,负性
15:13:39,15:15:07,15:16:27,15:19:58
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250417,15:08:45,-0.8,
20250417,15:08:45,-0.9,
20250417,15:08:45,-1.1,
20250417,15:08:45,-1.2,
20250417,15:08:46,-0.8,
20250417,15:08:46,-0.6,
20250417,15:08:46,-0.5,
20250417,15:08:46,-0.4,
20250417,15:08:47,-0.1,
20250417,15:08:47,0.1,
20250417,15:08:47,0.2,
20250417,15:08:48,0.4,
20250417,15:08:48,0.3,
20250417,15:08:48,0.5,
20250417,15:08:48,0.8,
20250417,15:08:49,0.8,
20250417,15:08:49,0.7,
20250417,15:08:49,0.9,
20250417,15:08:49,1,
20250417,15:08:50,1,
20250417,15:08:50,1.3,
20250417,15:08:50,1.7,
20250417,15:08:51,2.1,
20250417,15:08:51,2.5,
20250417,15:08:51,2.7,
20250417,15:08:51,2.8,
20250417,15:08:52,2.7,
20250417,15:08:52,2.7,
20250417,15:08:52,2.5,
20250417,15:08:52,2.4,
20250417,15:08:53,2.2,
20250417,15:08:53,2.2,
20250417,15:08:53,2.3,
20250417,15:08:54,2.2,
20250417,15:08:54,2.3,
20250417,15:08:54,2.3,
20250417,15:08:54,2.4,
20250417,15:08:55,2.5,
20250417,15:08:55,2.5,
20250417,15:08:55,2.5,
20250417,15:08:55,2.3,
20250417,15:08:56,1.4,
20250417,15:08:56,-0.4,
20250417,15:08:56,-2.4,
20250417,15:08:57,-3.9,
20250417,15:08:57,-4.7,
20250417,15:08:57,-4.8,
20250417,15:08:57,-4.6,
20250417,15:08:58,-4.2,
20250417,15:08:58,-4.1,
20250417,15:08:58,-4,
20250417,15:08:59,-3.9,
20250417,15:08:59,-3.8,
20250417,15:08:59,-3.6,
20250417,15:08:59,-3.4,
20250417,15:09:00,-3.2,
20250417,15:09:00,-3,
20250417,15:09:00,-2.7,
20250417,15:09:00,-2.6,
20250417,15:09:01,-2.4,
20250417,15:09:01,-2.4,
20250417,15:09:01,-2.4,
20250417,15:09:02,-2.2,
20250417,15:09:02,-2.1,
20250417,15:09:02,-1.8,
20250417,15:09:02,-1.8,
20250417,15:09:03,-2,
20250417,15:09:03,-1.1,
20250417,15:09:03,-2.9,
20250417,15:09:03,-2.6,
20250417,15:09:04,-1.6,
20250417,15:09:04,0.3,
20250417,15:09:04,-1,
20250417,15:09:05,-2.6,
20250417,15:09:05,-3,
20250417,15:09:05,-3.3,
20250417,15:09:05,-3.6,
20250417,15:09:06,-3.7,
20250417,15:09:06,-3.5,
20250417,15:09:06,-3.2,
20250417,15:09:07,-2.9,
20250417,15:09:07,-3.2,
20250417,15:09:07,-4.3,
20250417,15:09:07,-5.7,
20250417,15:09:08,-6.4,
20250417,15:09:08,-6.4,
20250417,15:09:08,-6.3,
20250417,15:09:08,-6,
20250417,15:09:09,-6,
20250417,15:09:09,-5.3,
20250417,15:09:09,-4.9,
20250417,15:09:10,-4.6,
20250417,15:09:10,-4.4,
20250417,15:09:10,-4.2,
20250417,15:09:10,-4.1,
20250417,15:09:11,-4,
20250417,15:09:11,-3.8,
20250417,15:09:11,-3.8,
20250417,15:09:11,-3.6,
20250417,15:09:12,-3.4,
20250417,15:09:12,-3.3,
20250417,15:09:12,-3.2,
20250417,15:09:13,-3,
20250417,15:09:13,-2.9,
20250417,15:09:13,-2.9,
20250417,15:09:13,-3,
20250417,15:09:14,-3,
20250417,15:09:14,-2.7,
20250417,15:09:14,-2.4,
20250417,15:09:15,-2.1,
20250417,15:09:15,-1.4,
20250417,15:09:15,-1.2,
20250417,15:09:15,-1.1,
20250417,15:09:16,-1,
20250417,15:09:16,-1.2,
20250417,15:09:16,-1.3,
20250417,15:09:16,-1.2,
20250417,15:09:17,-1.3,
20250417,15:09:17,-1.3,
20250417,15:09:17,-1.3,
20250417,15:09:18,-1.2,
20250417,15:09:18,-1.1,
20250417,15:09:18,-1,
20250417,15:09:18,-0.9,
20250417,15:09:19,-1,
20250417,15:09:19,-0.7,
20250417,15:09:19,-0.4,
20250417,15:09:19,0.1,
20250417,15:09:20,0.8,
20250417,15:09:20,1.6,
20250417,15:09:20,2.2,
20250417,15:09:21,2.2,
20250417,15:09:21,2.3,
20250417,15:09:21,2,
20250417,15:09:21,2.1,
20250417,15:09:22,2,
20250417,15:09:22,2,
20250417,15:09:22,2.1,
20250417,15:09:22,2.4,
20250417,15:09:23,2.2,
20250417,15:09:23,2.5,
20250417,15:09:23,2.4,
20250417,15:09:24,2.1,
20250417,15:09:24,1.9,
20250417,15:09:24,1.9,
20250417,15:09:24,1.8,
20250417,15:09:25,1.8,
20250417,15:09:25,1.8,
20250417,15:09:25,2.2,
20250417,15:09:26,2.3,
20250417,15:09:26,2.6,
20250417,15:09:26,2.6,
20250417,15:09:26,3,
20250417,15:09:27,3.3,
20250417,15:09:27,3.7,
20250417,15:09:27,3.9,
20250417,15:09:27,3.7,
20250417,15:09:28,3.5,
20250417,15:09:28,3.4,
20250417,15:09:28,3.3,
20250417,15:09:29,3.3,
20250417,15:09:29,3,
20250417,15:09:29,3,
20250417,15:09:29,3,
20250417,15:09:30,2.9,
20250417,15:09:30,3,
20250417,15:09:30,3.1,
20250417,15:09:30,3.3,
20250417,15:09:31,3.4,
20250417,15:09:31,3.5,
20250417,15:09:31,3.6,
20250417,15:09:32,3.7,
20250417,15:09:32,3.9,
20250417,15:09:32,4.1,
20250417,15:09:32,4.3,
20250417,15:09:33,4.6,
20250417,15:09:33,5.2,
20250417,15:09:33,5.8,
20250417,15:09:34,6.1,
20250417,15:09:34,6.4,
20250417,15:09:34,6.4,
20250417,15:09:34,6.2,
20250417,15:09:35,6.1,
20250417,15:09:35,6,
20250417,15:09:35,5.9,
20250417,15:09:35,5.9,
20250417,15:09:36,5.8,
20250417,15:09:36,5.9,
20250417,15:09:36,5.9,
20250417,15:09:37,6.1,
20250417,15:09:37,6.2,
20250417,15:09:37,6.3,
20250417,15:09:37,6.4,
20250417,15:09:38,6.5,
20250417,15:09:38,6.6,
20250417,15:09:38,6.9,
20250417,15:09:38,7,
20250417,15:09:39,7,
20250417,15:09:39,7,
20250417,15:09:39,6.7,
20250417,15:09:40,5.7,
20250417,15:09:40,4.4,
20250417,15:09:40,3.4,
20250417,15:09:40,2.9,
20250417,15:09:41,2.7,
20250417,15:09:41,2.7,
20250417,15:09:41,2.9,
20250417,15:09:41,3.3,
20250417,15:09:42,3.8,
20250417,15:09:42,4.2,
20250417,15:09:42,4.5,
20250417,15:09:43,4.7,
20250417,15:09:43,4.9,
20250417,15:09:43,5.1,
20250417,15:09:43,5.2,
20250417,15:09:44,5.3,
20250417,15:09:44,5.3,
20250417,15:09:44,5.4,
20250417,15:09:44,5.6,
20250417,15:09:45,5.6,
20250417,15:09:45,5.6,
20250417,15:09:45,5.6,
20250417,15:09:46,5.5,
20250417,15:09:46,5.2,
20250417,15:09:46,4.9,
20250417,15:09:46,4.6,
20250417,15:09:47,4.4,
20250417,15:09:47,4.2,
20250417,15:09:47,4.2,
20250417,15:09:48,4.4,
20250417,15:09:48,4.4,
20250417,15:09:48,4.7,
20250417,15:09:48,5.1,
20250417,15:09:49,5.3,
20250417,15:09:49,5.3,
20250417,15:09:49,5.4,
20250417,15:09:49,5.5,
20250417,15:09:50,5.6,
20250417,15:09:50,5.4,
20250417,15:09:50,5.4,
20250417,15:09:51,5.6,
20250417,15:09:51,5.7,
20250417,15:09:51,5.4,
20250417,15:09:51,5.7,
20250417,15:09:52,4.9,
20250417,15:09:52,2.7,
20250417,15:09:52,0.3,
20250417,15:09:52,-0.8,
20250417,15:09:53,-1.6,
20250417,15:09:53,-1.6,
20250417,15:09:53,-1.6,
20250417,15:09:54,-1.6,
20250417,15:09:54,-1.3,
20250417,15:09:54,-1.3,
20250417,15:09:54,-1.3,
20250417,15:09:55,-1.4,
20250417,15:09:55,-1.8,
20250417,15:09:55,-1.8,
20250417,15:09:56,-1.7,
20250417,15:09:56,-1.6,
20250417,15:09:56,-1.4,
20250417,15:09:56,-1.2,
20250417,15:09:57,-1.1,
20250417,15:09:57,-0.9,
20250417,15:09:57,-0.9,
20250417,15:09:57,-0.8,
20250417,15:09:58,-0.7,
20250417,15:09:58,-0.7,
20250417,15:09:58,-0.6,
20250417,15:09:59,-0.5,
20250417,15:09:59,-0.5,
20250417,15:09:59,-0.3,
20250417,15:09:59,-0.2,
20250417,15:10:00,-0.1,
20250417,15:10:00,0.1,
20250417,15:10:00,0.1,
20250417,15:10:00,0.1,
20250417,15:10:01,0.2,
20250417,15:10:01,0.3,
20250417,15:10:01,0.6,
20250417,15:10:02,0.7,
20250417,15:10:02,0.8,
20250417,15:10:02,0.6,
20250417,15:10:02,0.7,
20250417,15:10:03,1,
20250417,15:10:03,0.8,
20250417,15:10:03,1,
20250417,15:10:03,0.8,
20250417,15:10:04,0.8,
20250417,15:10:04,0.8,
20250417,15:10:04,1,
20250417,15:10:05,1,
20250417,15:10:05,1.1,
20250417,15:10:05,1.1,
20250417,15:10:05,1.5,
20250417,15:10:06,1.5,
20250417,15:10:06,1.5,
20250417,15:10:06,1.7,
20250417,15:10:06,1.7,
20250417,15:10:07,1.8,
20250417,15:10:07,2.1,
20250417,15:10:07,2.1,
20250417,15:10:08,2,
20250417,15:10:08,2.1,
20250417,15:10:08,2.3,
20250417,15:10:08,2.5,
20250417,15:10:09,2.5,
20250417,15:10:09,2.4,
20250417,15:10:09,2.7,
20250417,15:10:09,2.7,
20250417,15:10:10,2.6,
20250417,15:10:10,2.8,
20250417,15:10:10,2.9,
20250417,15:10:11,3,
20250417,15:10:11,2.9,
20250417,15:10:11,3.1,
20250417,15:10:12,3.2,
20250417,15:10:12,3.3,
20250417,15:10:12,3.4,
20250417,15:10:12,3.5,
20250417,15:10:13,3.3,
20250417,15:10:13,3.7,
20250417,15:10:13,3.6,
20250417,15:10:13,3.5,
20250417,15:10:14,3.6,
20250417,15:10:14,3.6,
20250417,15:10:14,3.8,
20250417,15:10:14,3.6,
20250417,15:10:15,3.8,
20250417,15:10:15,4.1,
20250417,15:10:15,4.1,
20250417,15:10:16,4.1,
20250417,15:10:16,4.3,
20250417,15:10:16,4.4,
20250417,15:10:16,4.4,
20250417,15:10:17,4.7,
20250417,15:10:17,4.8,
20250417,15:10:17,4.8,
20250417,15:10:17,5,
20250417,15:10:18,4.9,
20250417,15:10:18,4.8,
20250417,15:10:18,4.3,
20250417,15:10:19,3.7,
20250417,15:10:19,3.5,
20250417,15:10:19,3.5,
20250417,15:10:19,3.6,
20250417,15:10:20,3.3,
20250417,15:10:20,3,
20250417,15:10:20,3,
20250417,15:10:21,2.2,
20250417,15:10:21,1.8,
20250417,15:10:21,2,
20250417,15:10:21,2.1,
20250417,15:10:22,2.4,
20250417,15:10:22,2.8,
20250417,15:10:22,2.8,
20250417,15:10:22,3.1,
20250417,15:10:23,3,
20250417,15:10:23,3.1,
20250417,15:10:23,3.1,
20250417,15:10:24,3.1,
20250417,15:10:24,3.1,
20250417,15:10:24,3,
20250417,15:10:24,3,
20250417,15:10:25,3.2,
20250417,15:10:25,3.2,
20250417,15:10:25,3.1,
20250417,15:10:25,3.2,
20250417,15:10:26,3.1,
20250417,15:10:26,3.2,
20250417,15:10:26,3.4,
20250417,15:10:27,3.4,
20250417,15:10:27,3.5,
20250417,15:10:27,3.6,
20250417,15:10:27,3.7,
20250417,15:10:28,3.6,
20250417,15:10:28,3.8,
20250417,15:10:28,3.8,
20250417,15:10:28,3.9,
20250417,15:10:29,3.8,
20250417,15:10:29,3.8,
20250417,15:10:29,3.9,
20250417,15:10:30,3.6,
20250417,15:10:30,3.7,
20250417,15:10:30,3.7,
20250417,15:10:30,3.8,
20250417,15:10:31,3.7,
20250417,15:10:31,3.7,
20250417,15:10:31,4,
20250417,15:10:31,3.5,
20250417,15:10:32,4,
20250417,15:10:32,3.3,
20250417,15:10:32,3.8,
20250417,15:10:33,3.7,
20250417,15:10:33,4,
20250417,15:10:33,3.9,
20250417,15:10:33,3.7,
20250417,15:10:34,4.1,
20250417,15:10:34,4,
20250417,15:10:34,4.1,
20250417,15:10:35,4.3,
20250417,15:10:35,4.2,
20250417,15:10:35,4.1,
20250417,15:10:35,4.2,
20250417,15:10:36,4.1,
20250417,15:10:36,4.2,
20250417,15:10:36,4.3,
20250417,15:10:36,4.3,
20250417,15:10:37,4.4,
20250417,15:10:37,4.3,
20250417,15:10:37,4.3,
20250417,15:10:38,4.4,
20250417,15:10:38,4.3,
20250417,15:10:38,4.4,
20250417,15:10:38,4.3,
20250417,15:10:39,4.3,
20250417,15:10:39,4.3,
20250417,15:10:39,4.3,
20250417,15:10:39,4.4,
20250417,15:10:40,4.4,
20250417,15:10:40,4.4,
20250417,15:10:40,4.4,
20250417,15:10:41,4.5,
20250417,15:10:41,4.6,
20250417,15:10:41,4.5,
20250417,15:10:41,4.5,
20250417,15:10:42,4.5,
20250417,15:10:42,4.6,
20250417,15:10:42,4.6,
20250417,15:10:42,4.6,
20250417,15:10:43,4.7,
20250417,15:10:43,4.7,
20250417,15:10:43,4.7,
20250417,15:10:44,4.8,
20250417,15:10:44,4.7,
20250417,15:10:44,4.7,
20250417,15:10:44,4.8,
20250417,15:10:45,4.8,
20250417,15:10:45,4.8,
20250417,15:10:45,4.6,
20250417,15:10:45,4.4,
20250417,15:10:46,4,
20250417,15:10:46,3.9,
20250417,15:10:46,3.9,
20250417,15:10:47,4,
20250417,15:10:47,4,
20250417,15:10:47,3.9,
20250417,15:10:47,3.9,
20250417,15:10:48,3.9,
20250417,15:10:48,3.9,
20250417,15:10:48,4,
20250417,15:10:48,4,
20250417,15:10:49,3.9,
20250417,15:10:49,4,
20250417,15:10:49,3.9,
20250417,15:10:50,3.9,
20250417,15:10:50,3.9,
20250417,15:10:50,4,
20250417,15:10:50,4,
20250417,15:10:51,4,
20250417,15:10:51,3.9,
20250417,15:10:51,3.9,
20250417,15:10:52,3.9,
20250417,15:10:52,3.9,
20250417,15:10:52,3.8,
20250417,15:10:52,3.8,
20250417,15:10:53,3.7,
20250417,15:10:53,3.8,
20250417,15:10:53,3.9,
20250417,15:10:53,3.9,
20250417,15:10:54,3.9,
20250417,15:10:54,3.9,
20250417,15:10:54,4,
20250417,15:10:55,4.1,
20250417,15:10:55,4.3,
20250417,15:10:55,4.4,
20250417,15:10:55,4.4,
20250417,15:10:56,4.5,
20250417,15:10:56,4.6,
20250417,15:10:56,4.5,
20250417,15:10:56,4.5,
20250417,15:10:57,4.4,
20250417,15:10:57,4.4,
20250417,15:10:57,4.4,
20250417,15:10:58,4.3,
20250417,15:10:58,4.4,
20250417,15:10:58,4.4,
20250417,15:10:58,4.4,
20250417,15:10:59,4.3,
20250417,15:10:59,4.3,
20250417,15:10:59,4.2,
20250417,15:11:00,4.3,
20250417,15:11:00,4.1,
20250417,15:11:00,4.1,
20250417,15:11:00,4.2,
20250417,15:11:01,4.3,
20250417,15:11:01,4.5,
20250417,15:11:01,4.9,
20250417,15:11:01,5,
20250417,15:11:02,5,
20250417,15:11:02,5.1,
20250417,15:11:02,5.2,
20250417,15:11:03,5,
20250417,15:11:03,5,
20250417,15:11:03,5,
20250417,15:11:03,5.1,
20250417,15:11:04,5.1,
20250417,15:11:04,5.1,
20250417,15:11:04,5,
20250417,15:11:04,5.1,
20250417,15:11:05,5,
20250417,15:11:05,5,
20250417,15:11:05,5.3,
20250417,15:11:06,5.4,
20250417,15:11:06,5.4,
20250417,15:11:06,5.8,
20250417,15:11:06,5.9,
20250417,15:11:07,5.8,
20250417,15:11:07,5.6,
20250417,15:11:07,5.5,
20250417,15:11:08,5.3,
20250417,15:11:08,5.3,
20250417,15:11:08,5.1,
20250417,15:11:08,4.8,
20250417,15:11:09,4.8,
20250417,15:11:09,4.6,
20250417,15:11:09,4.6,
20250417,15:11:09,4.4,
20250417,15:11:10,4.4,
20250417,15:11:10,4.4,
20250417,15:11:10,4.4,
20250417,15:11:10,4.5,
20250417,15:11:11,4.6,
20250417,15:11:11,4.7,
20250417,15:11:11,4.7,
