静息,正,中,负
10:30:07,10:31:52,10:33:16,10:35:35
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250414,10:25:55,-32.2,
20250414,10:25:55,-32.2,
20250414,10:25:55,-32.1,
20250414,10:25:55,-32,
20250414,10:25:55,-31.8,
20250414,10:25:56,-31.6,
20250414,10:25:56,-31.5,
20250414,10:25:56,-31.5,
20250414,10:25:56,-31.7,
20250414,10:25:57,-32,
20250414,10:25:57,-32.4,
20250414,10:25:57,-32.9,
20250414,10:25:58,-33.3,
20250414,10:25:58,-33.8,
20250414,10:25:58,-34.3,
20250414,10:25:58,-34.7,
20250414,10:25:59,-34.7,
20250414,10:25:59,-34.8,
20250414,10:25:59,-35.1,
20250414,10:26:00,-35.2,
20250414,10:26:00,-35.5,
20250414,10:26:00,-35.7,
20250414,10:26:00,-36,
20250414,10:26:01,-36.2,
20250414,10:26:01,-36.4,
20250414,10:26:01,-36.8,
20250414,10:26:01,-37.4,
20250414,10:26:02,-37.9,
20250414,10:26:02,-38.4,
20250414,10:26:02,-38.4,
20250414,10:26:03,-38.2,
20250414,10:26:03,-37.3,
20250414,10:26:03,-36,
20250414,10:26:03,-34.6,
20250414,10:26:04,-32.9,
20250414,10:26:04,-31.3,
20250414,10:26:04,-29.9,
20250414,10:26:05,-29.1,
20250414,10:26:05,-28.5,
20250414,10:26:05,-28.2,
20250414,10:26:05,-28,
20250414,10:26:06,-27.8,
20250414,10:26:06,-27.6,
20250414,10:26:06,-27.7,
20250414,10:26:06,-27.9,
20250414,10:26:07,-28.1,
20250414,10:26:07,-28.2,
20250414,10:26:07,-28,
20250414,10:26:08,-27.8,
20250414,10:26:08,-27.5,
20250414,10:26:08,-27,
20250414,10:26:08,-26.5,
20250414,10:26:09,-25.8,
20250414,10:26:09,-25.1,
20250414,10:26:09,-24.4,
20250414,10:26:09,-23.9,
20250414,10:26:10,-23.6,
20250414,10:26:10,-23.7,
20250414,10:26:10,-23.9,
20250414,10:26:11,-23.9,
20250414,10:26:11,-23.9,
20250414,10:26:11,-23.9,
20250414,10:26:11,-23.9,
20250414,10:26:12,-23.7,
20250414,10:26:12,-23.4,
20250414,10:26:12,-23.2,
20250414,10:26:13,-23.2,
20250414,10:26:13,-23.4,
20250414,10:26:13,-23.4,
20250414,10:26:13,-23.1,
20250414,10:26:14,-22.8,
20250414,10:26:14,-21.4,
20250414,10:26:14,-18.7,
20250414,10:26:14,-16.8,
20250414,10:26:15,-15.5,
20250414,10:26:15,-15.1,
20250414,10:26:15,-14.8,
20250414,10:26:16,-15.1,
20250414,10:26:16,-15.4,
20250414,10:26:16,-16.1,
20250414,10:26:16,-16.8,
20250414,10:26:17,-17.5,
20250414,10:26:17,-18.3,
20250414,10:26:17,-19.1,
20250414,10:26:18,-19.8,
20250414,10:26:18,-20.4,
20250414,10:26:18,-20.5,
20250414,10:26:18,-20.1,
20250414,10:26:19,-19.1,
20250414,10:26:19,-18.4,
20250414,10:26:19,-17.9,
20250414,10:26:19,-17.6,
20250414,10:26:20,-17.4,
20250414,10:26:20,-17.5,
20250414,10:26:20,-18,
20250414,10:26:21,-18.4,
20250414,10:26:21,-18.7,
20250414,10:26:21,-19.1,
20250414,10:26:21,-19.7,
20250414,10:26:22,-20.4,
20250414,10:26:22,-20.8,
20250414,10:26:22,-21.4,
20250414,10:26:23,-22,
20250414,10:26:23,-22.5,
20250414,10:26:23,-23.1,
20250414,10:26:23,-23.7,
20250414,10:26:24,-24.1,
20250414,10:26:24,-24.5,
20250414,10:26:24,-24.7,
20250414,10:26:24,-24.7,
20250414,10:26:25,-24.2,
20250414,10:26:25,-23.3,
20250414,10:26:25,-22.2,
20250414,10:26:26,-21.4,
20250414,10:26:26,-20.4,
20250414,10:26:26,-19.5,
20250414,10:26:26,-18.9,
20250414,10:26:27,-17.9,
20250414,10:26:27,-17.1,
20250414,10:26:27,-16.6,
20250414,10:26:27,-16.2,
20250414,10:26:28,-16.2,
20250414,10:26:28,-17,
20250414,10:26:28,-17.2,
20250414,10:26:29,-17.3,
20250414,10:26:29,-17.5,
20250414,10:26:29,-17.5,
20250414,10:26:29,-17.9,
20250414,10:26:30,-18.3,
20250414,10:26:30,-18.6,
20250414,10:26:30,-19,
20250414,10:26:31,-19,
20250414,10:26:31,-20.3,
20250414,10:26:31,-21.2,
20250414,10:26:31,-21.9,
20250414,10:26:32,-22.1,
20250414,10:26:32,-21.9,
20250414,10:26:32,-21.4,
20250414,10:26:32,-20.9,
20250414,10:26:33,-20.2,
20250414,10:26:33,-19.7,
20250414,10:26:33,-19.2,
20250414,10:26:34,-19,
20250414,10:26:34,-19,
20250414,10:26:34,-19.4,
20250414,10:26:34,-20,
20250414,10:26:35,-20.7,
20250414,10:26:35,-21.7,
20250414,10:26:35,-22.5,
20250414,10:26:36,-23.1,
20250414,10:26:36,-23.9,
20250414,10:26:36,-24.7,
20250414,10:26:36,-25.6,
20250414,10:26:37,-26.1,
20250414,10:26:37,-26.3,
20250414,10:26:37,-25.9,
20250414,10:26:37,-25.4,
20250414,10:26:38,-24.8,
20250414,10:26:38,-24.2,
20250414,10:26:38,-24,
20250414,10:26:39,-23.9,
20250414,10:26:39,-23.6,
20250414,10:26:39,-23.1,
20250414,10:26:39,-22.7,
20250414,10:26:40,-22.3,
20250414,10:26:40,-22,
20250414,10:26:40,-22.1,
20250414,10:26:40,-22.2,
20250414,10:26:41,-22.4,
20250414,10:26:41,-23,
20250414,10:26:41,-23.4,
20250414,10:26:42,-23.9,
20250414,10:26:42,-24.9,
20250414,10:26:42,-25.6,
20250414,10:26:42,-25.6,
20250414,10:26:43,-26.3,
20250414,10:26:43,-26.9,
20250414,10:26:43,-27.6,
20250414,10:26:44,-28,
20250414,10:26:44,-28.2,
20250414,10:26:44,-28.3,
20250414,10:26:44,-28,
20250414,10:26:45,-27.5,
20250414,10:26:45,-27.1,
20250414,10:26:45,-26.4,
20250414,10:26:45,-25.3,
20250414,10:26:46,-23.9,
20250414,10:26:46,-22.7,
20250414,10:26:46,-21.6,
20250414,10:26:47,-21,
20250414,10:26:47,-20.8,
20250414,10:26:47,-21.1,
20250414,10:26:47,-21.3,
20250414,10:26:48,-22.1,
20250414,10:26:48,-23.1,
20250414,10:26:48,-24,
20250414,10:26:49,-24.8,
20250414,10:26:49,-25.7,
20250414,10:26:49,-26.1,
20250414,10:26:49,-26.9,
20250414,10:26:50,-27.7,
20250414,10:26:50,-28.2,
20250414,10:26:50,-28.5,
20250414,10:26:50,-28.5,
20250414,10:26:51,-28.7,
20250414,10:26:51,-28.6,
20250414,10:26:51,-28.2,
20250414,10:26:52,-28.3,
20250414,10:26:52,-29,
20250414,10:26:52,-29.3,
