静息,正,中,负
11:57:13,11:58:56,12:00:31,12:02:59
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250508,11:53:05,-22.4,
20250508,11:53:05,-22.3,
20250508,11:53:05,-22.2,
20250508,11:53:05,-22.2,
20250508,11:53:06,-22.1,
20250508,11:53:06,-22.1,
20250508,11:53:06,-21.9,
20250508,11:53:06,-21.9,
20250508,11:53:07,-21.8,
20250508,11:53:07,-21.7,
20250508,11:53:07,-21.6,
20250508,11:53:08,-21.6,
20250508,11:53:08,-21.5,
20250508,11:53:08,-21.4,
20250508,11:53:08,-21.4,
20250508,11:53:09,-21.3,
20250508,11:53:09,-21.3,
20250508,11:53:09,-21.3,
20250508,11:53:09,-21.2,
20250508,11:53:10,-21.2,
20250508,11:53:10,-21.1,
20250508,11:53:10,-21,
20250508,11:53:11,-20.9,
20250508,11:53:11,-20.9,
20250508,11:53:11,-20.8,
20250508,11:53:11,-20.7,
20250508,11:53:12,-20.7,
20250508,11:53:12,-20.6,
20250508,11:53:12,-20.5,
20250508,11:53:13,-20.5,
20250508,11:53:13,-20.5,
20250508,11:53:13,-20.5,
20250508,11:53:13,-20.4,
20250508,11:53:14,-20.3,
20250508,11:53:14,-20.2,
20250508,11:53:14,-20.3,
20250508,11:53:14,-20.1,
20250508,11:53:15,-20.1,
20250508,11:53:15,-19.9,
20250508,11:53:15,-19.9,
20250508,11:53:16,-19.9,
20250508,11:53:16,-19.8,
20250508,11:53:16,-19.8,
20250508,11:53:16,-19.7,
20250508,11:53:17,-19.7,
20250508,11:53:17,-19.7,
20250508,11:53:17,-19.5,
20250508,11:53:17,-19.5,
20250508,11:53:18,-19.4,
20250508,11:53:18,-19.2,
20250508,11:53:18,-19.1,
20250508,11:53:19,-19,
20250508,11:53:19,-18.9,
20250508,11:53:19,-18.8,
20250508,11:53:19,-18.8,
20250508,11:53:20,-18.8,
20250508,11:53:20,-18.8,
20250508,11:53:20,-18.7,
20250508,11:53:21,-18.7,
20250508,11:53:21,-18.6,
20250508,11:53:21,-18.5,
20250508,11:53:21,-18.5,
20250508,11:53:22,-18.5,
20250508,11:53:22,-18.5,
20250508,11:53:22,-18.4,
20250508,11:53:22,-18.4,
20250508,11:53:23,-18.2,
20250508,11:53:23,-18.2,
20250508,11:53:23,-18.1,
20250508,11:53:24,-18,
20250508,11:53:24,-17.9,
20250508,11:53:24,-17.9,
20250508,11:53:24,-17.9,
20250508,11:53:25,-17.8,
