静息,正性,中性,负性
15:21:48,15:23:25,15:24:41,15:28:23
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250423,15:17:53,4.4,
20250423,15:17:53,4.8,
20250423,15:17:54,5.3,
20250423,15:17:54,5.6,
20250423,15:17:54,5.9,
20250423,15:17:54,6,
20250423,15:17:55,5.7,
20250423,15:17:55,4.4,
20250423,15:17:55,2.1,
20250423,15:17:55,0.1,
20250423,15:17:56,-1,
20250423,15:17:56,-1.4,
20250423,15:17:56,-1.1,
20250423,15:17:57,-1,
20250423,15:17:57,-0.8,
20250423,15:17:57,-0.5,
20250423,15:17:57,-0.1,
20250423,15:17:58,0.1,
20250423,15:17:58,0.4,
20250423,15:17:58,0.6,
20250423,15:17:59,0.1,
20250423,15:17:59,-0.2,
20250423,15:17:59,-0.2,
20250423,15:17:59,0.3,
20250423,15:18:00,1.3,
20250423,15:18:00,2.4,
20250423,15:18:00,3.2,
20250423,15:18:00,3.6,
20250423,15:18:01,3.9,
20250423,15:18:01,3.6,
20250423,15:18:01,2.3,
20250423,15:18:02,0.5,
20250423,15:18:02,-1,
20250423,15:18:02,-1.6,
20250423,15:18:02,-1.8,
20250423,15:18:03,-1.6,
20250423,15:18:03,-1.5,
20250423,15:18:03,-1.2,
20250423,15:18:03,-0.9,
20250423,15:18:04,-0.9,
20250423,15:18:04,-0.6,
20250423,15:18:04,-0.3,
20250423,15:18:05,-0.1,
20250423,15:18:05,0.2,
20250423,15:18:05,0.4,
20250423,15:18:05,0.2,
20250423,15:18:06,0,
20250423,15:18:06,-0.3,
20250423,15:18:06,-0.5,
20250423,15:18:07,-0.3,
20250423,15:18:07,0,
20250423,15:18:07,0.1,
20250423,15:18:07,0.5,
20250423,15:18:08,0.9,
20250423,15:18:08,1.1,
20250423,15:18:08,1.4,
20250423,15:18:08,1.8,
20250423,15:18:09,2,
20250423,15:18:09,2.3,
20250423,15:18:09,2.7,
20250423,15:18:10,2.9,
20250423,15:18:10,3.3,
20250423,15:18:10,3.6,
20250423,15:18:10,4,
20250423,15:18:11,4.3,
20250423,15:18:11,4.7,
20250423,15:18:11,5.3,
20250423,15:18:11,6.1,
20250423,15:18:12,6.7,
20250423,15:18:12,7.5,
20250423,15:18:12,7.8,
20250423,15:18:13,7.8,
20250423,15:18:13,7.7,
20250423,15:18:13,7,
