静息,正,中,负
09:50:01,09:51:36,09:53:01,09:55:25
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250512,09:46:23,-0.9,
20250512,09:46:23,-0.6,
20250512,09:46:23,-0.3,
20250512,09:46:24,-0.1,
20250512,09:46:24,0,
20250512,09:46:24,0.3,
20250512,09:46:24,0.6,
20250512,09:46:25,0.9,
20250512,09:46:25,1.1,
20250512,09:46:25,1.4,
20250512,09:46:25,1.7,
20250512,09:46:26,1.8,
20250512,09:46:26,2.1,
20250512,09:46:26,2.4,
20250512,09:46:27,2.6,
20250512,09:46:27,2.9,
20250512,09:46:27,3.2,
20250512,09:46:27,3.4,
20250512,09:46:28,3.4,
20250512,09:46:28,3.3,
20250512,09:46:28,3.1,
20250512,09:46:29,2.9,
20250512,09:46:29,2.7,
20250512,09:46:29,2.6,
20250512,09:46:29,2.8,
20250512,09:46:30,2.9,
20250512,09:46:30,3.1,
20250512,09:46:30,3.4,
20250512,09:46:30,3.6,
20250512,09:46:31,3.9,
20250512,09:46:31,4.2,
20250512,09:46:31,4.4,
20250512,09:46:32,4.6,
20250512,09:46:32,4.7,
20250512,09:46:32,4.8,
20250512,09:46:32,4.9,
20250512,09:46:33,5.1,
20250512,09:46:33,5.4,
20250512,09:46:33,5.3,
20250512,09:46:33,5,
20250512,09:46:34,4.4,
20250512,09:46:34,4,
20250512,09:46:34,3.7,
20250512,09:46:35,3.8,
20250512,09:46:35,4,
20250512,09:46:35,4.1,
20250512,09:46:35,3.7,
20250512,09:46:36,2.7,
20250512,09:46:36,2,
20250512,09:46:36,1.3,
20250512,09:46:36,1.1,
20250512,09:46:37,1.3,
20250512,09:46:37,1.5,
20250512,09:46:37,1.6,
20250512,09:46:38,1.7,
20250512,09:46:38,1.5,
20250512,09:46:38,0.6,
20250512,09:46:38,-0.4,
20250512,09:46:39,-1,
20250512,09:46:39,-1.2,
20250512,09:46:39,-1.4,
20250512,09:46:40,-1.8,
20250512,09:46:40,-2.2,
20250512,09:46:40,-2.7,
20250512,09:46:40,-3,
20250512,09:46:41,-2.8,
20250512,09:46:41,-2.8,
20250512,09:46:41,-2.4,
20250512,09:46:41,-2,
20250512,09:46:42,-1.6,
20250512,09:46:42,-1.1,
20250512,09:46:42,-0.9,
20250512,09:46:43,-0.9,
20250512,09:46:43,-1.2,
20250512,09:46:43,-1.4,
20250512,09:46:43,-1.9,
20250512,09:46:44,-1.9,
