静息,正性,中性,负性
16:03:07,16:06:17,16:07:36,16:12:06
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250417,15:58:52,-115.8,
20250417,15:58:52,-115.7,
20250417,15:58:52,-115.7,
20250417,15:58:52,-115.7,
20250417,15:58:53,-115.7,
20250417,15:58:53,-115.7,
20250417,15:58:53,-115.8,
20250417,15:58:54,-115.7,
20250417,15:58:54,-115.8,
20250417,15:58:54,-115.7,
20250417,15:58:54,-115.7,
20250417,15:58:55,-115.7,
20250417,15:58:55,-115.7,
20250417,15:58:55,-115.7,
20250417,15:58:55,-115.7,
20250417,15:58:56,-115.7,
20250417,15:58:56,-115.8,
20250417,15:58:56,-115.7,
20250417,15:58:57,-115.8,
20250417,15:58:57,-115.7,
20250417,15:58:57,-115.7,
20250417,15:58:57,-115.7,
20250417,15:58:58,-115.7,
20250417,15:58:58,-115.7,
20250417,15:58:58,-115.7,
20250417,15:58:59,-115.7,
20250417,15:58:59,-115.7,
20250417,15:58:59,-115.7,
20250417,15:58:59,-115.7,
20250417,15:59:00,-115.8,
20250417,15:59:00,-115.7,
20250417,15:59:00,-115.7,
20250417,15:59:00,-115.7,
20250417,15:59:01,-115.7,
20250417,15:59:01,-115.7,
20250417,15:59:01,-115.7,
20250417,15:59:02,-115.7,
20250417,15:59:02,-115.7,
20250417,15:59:02,-115.7,
20250417,15:59:02,-115.7,
20250417,15:59:03,-115.7,
20250417,15:59:03,-115.8,
20250417,15:59:03,-115.7,
20250417,15:59:04,-115.7,
20250417,15:59:04,-115.7,
20250417,15:59:04,-115.7,
20250417,15:59:04,-115.7,
20250417,15:59:05,-115.7,
20250417,15:59:05,-115.7,
20250417,15:59:05,-115.7,
20250417,15:59:05,-115.7,
20250417,15:59:06,-115.7,
20250417,15:59:06,-115.7,
20250417,15:59:06,-115.7,
20250417,15:59:07,-115.7,
20250417,15:59:07,-115.7,
20250417,15:59:07,-115.7,
20250417,15:59:07,-115.7,
20250417,15:59:08,-115.7,
20250417,15:59:08,-115.7,
20250417,15:59:08,-115.7,
20250417,15:59:09,-115.7,
20250417,15:59:09,-115.7,
20250417,15:59:09,-115.7,
20250417,15:59:09,-115.7,
20250417,15:59:10,-115.8,
20250417,15:59:10,-115.7,
20250417,15:59:10,-115.7,
20250417,15:59:11,-115.7,
20250417,15:59:11,-115.7,
20250417,15:59:11,-115.7,
20250417,15:59:11,-115.7,
20250417,15:59:12,-115.7,
20250417,15:59:12,-115.7,
20250417,15:59:12,-115.7,
20250417,15:59:12,-115.7,
20250417,15:59:13,-115.7,
20250417,15:59:13,-115.7,
20250417,15:59:13,-115.7,
20250417,15:59:14,-115.7,
20250417,15:59:14,-115.7,
20250417,15:59:14,-115.7,
20250417,15:59:14,-115.7,
20250417,15:59:15,-115.7,
20250417,15:59:15,-115.7,
20250417,15:59:15,-115.7,
20250417,15:59:15,-115.7,
20250417,15:59:16,-115.7,
20250417,15:59:16,-115.7,
20250417,15:59:16,-115.7,
20250417,15:59:17,-115.7,
20250417,15:59:17,-115.7,
20250417,15:59:17,-115.7,
20250417,15:59:17,-115.7,
20250417,15:59:18,-115.7,
20250417,15:59:18,-115.7,
20250417,15:59:18,-115.7,
20250417,15:59:19,-115.7,
20250417,15:59:19,-115.7,
20250417,15:59:19,-115.7,
20250417,15:59:19,-115.7,
20250417,15:59:20,-115.7,
20250417,15:59:20,-115.7,
20250417,15:59:20,-115.6,
20250417,15:59:20,-115.7,
20250417,15:59:21,-115.6,
20250417,15:59:21,-115.7,
20250417,15:59:21,-115.7,
20250417,15:59:22,-115.7,
20250417,15:59:22,-115.6,
20250417,15:59:22,-115.7,
20250417,15:59:22,-115.7,
20250417,15:59:23,-115.7,
20250417,15:59:23,-115.6,
20250417,15:59:23,-115.7,
20250417,15:59:24,-115.7,
20250417,15:59:24,-115.7,
20250417,15:59:24,-115.7,
20250417,15:59:24,-115.7,
20250417,15:59:25,-115.7,
20250417,15:59:25,-115.7,
20250417,15:59:25,-115.7,
20250417,15:59:26,-115.6,
20250417,15:59:26,-115.6,
20250417,15:59:26,-115.6,
20250417,15:59:26,-115.7,
20250417,15:59:27,-115.6,
20250417,15:59:27,-115.7,
20250417,15:59:27,-115.7,
20250417,15:59:27,-115.6,
20250417,15:59:28,-115.7,
20250417,15:59:28,-115.7,
20250417,15:59:28,-115.7,
20250417,15:59:29,-115.7,
20250417,15:59:29,-115.7,
20250417,15:59:29,-115.7,
20250417,15:59:29,-115.7,
20250417,15:59:30,-115.6,
20250417,15:59:30,-115.7,
20250417,15:59:30,-115.7,
20250417,15:59:30,-115.7,
20250417,15:59:31,-115.7,
20250417,15:59:31,-115.6,
20250417,15:59:31,-115.6,
20250417,15:59:32,-115.7,
20250417,15:59:32,-115.7,
20250417,15:59:32,-115.6,
20250417,15:59:32,-115.7,
20250417,15:59:33,-115.6,
20250417,15:59:33,-115.7,
20250417,15:59:33,-115.6,
20250417,15:59:34,-115.7,
20250417,15:59:34,-115.6,
20250417,15:59:34,-115.6,
20250417,15:59:34,-115.6,
20250417,15:59:35,-115.7,
20250417,15:59:35,-115.7,
20250417,15:59:35,-115.6,
20250417,15:59:36,-115.7,
20250417,15:59:36,-115.7,
20250417,15:59:36,-115.6,
20250417,15:59:36,-115.7,
20250417,15:59:37,-115.7,
20250417,15:59:37,-115.7,
20250417,15:59:37,-115.7,
20250417,15:59:37,-115.7,
20250417,15:59:38,-115.7,
20250417,15:59:38,-115.7,
20250417,15:59:38,-115.6,
20250417,15:59:39,-115.6,
20250417,15:59:39,-115.7,
20250417,15:59:39,-115.6,
20250417,15:59:39,-115.7,
20250417,15:59:40,-115.6,
20250417,15:59:40,-115.7,
20250417,15:59:40,-115.6,
20250417,15:59:41,-115.7,
20250417,15:59:41,-115.6,
20250417,15:59:41,-115.6,
20250417,15:59:41,-115.6,
20250417,15:59:42,-115.6,
20250417,15:59:42,-115.6,
20250417,15:59:42,-115.6,
20250417,15:59:42,-115.6,
20250417,15:59:43,-115.6,
20250417,15:59:43,-115.6,
20250417,15:59:43,-115.6,
20250417,15:59:44,-115.7,
20250417,15:59:44,-115.7,
20250417,15:59:44,-115.6,
20250417,15:59:44,-115.7,
20250417,15:59:45,-115.6,
20250417,15:59:45,-115.6,
20250417,15:59:45,-115.6,
20250417,15:59:46,-115.7,
20250417,15:59:46,-115.6,
20250417,15:59:46,-115.6,
20250417,15:59:46,-115.6,
20250417,15:59:47,-115.6,
20250417,15:59:47,-115.6,
20250417,15:59:47,-115.6,
20250417,15:59:47,-115.7,
20250417,15:59:48,-115.6,
20250417,15:59:48,-115.7,
20250417,15:59:48,-115.6,
20250417,15:59:49,-115.6,
20250417,15:59:49,-115.6,
20250417,15:59:49,-115.6,
20250417,15:59:49,-115.7,
20250417,15:59:50,-115.6,
20250417,15:59:50,-115.6,
20250417,15:59:50,-115.6,
20250417,15:59:51,-115.6,
20250417,15:59:51,-115.7,
20250417,15:59:51,-115.6,
20250417,15:59:51,-115.6,
20250417,15:59:52,-115.6,
20250417,15:59:52,-115.6,
20250417,15:59:52,-115.6,
20250417,15:59:52,-115.6,
20250417,15:59:53,-115.6,
20250417,15:59:53,-115.6,
20250417,15:59:53,-115.6,
20250417,15:59:54,-115.6,
20250417,15:59:54,-115.7,
20250417,15:59:54,-115.6,
20250417,15:59:54,-115.6,
20250417,15:59:55,-115.7,
20250417,15:59:55,-115.6,
20250417,15:59:55,-115.7,
20250417,15:59:56,-115.6,
20250417,15:59:56,-115.6,
20250417,15:59:56,-115.6,
20250417,15:59:56,-115.7,
20250417,15:59:57,-115.6,
20250417,15:59:57,-115.6,
20250417,15:59:57,-115.7,
20250417,15:59:58,-115.7,
20250417,15:59:58,-115.7,
20250417,15:59:58,-115.7,
20250417,15:59:58,-115.7,
20250417,15:59:59,-115.6,
