静息,正性,中性,负性
15:20:22,15:22:01,15:23:21,15:26:54
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250513,15:15:54,85.3,
20250513,15:15:54,85.2,
20250513,15:15:54,85,
20250513,15:15:55,84.4,
20250513,15:15:55,83.8,
20250513,15:15:55,83.2,
20250513,15:15:56,83,
20250513,15:15:56,83.1,
20250513,15:15:56,83.4,
20250513,15:15:56,83.7,
20250513,15:15:57,83.8,
20250513,15:15:57,84,
20250513,15:15:57,83.8,
20250513,15:15:57,84.7,
20250513,15:15:58,85.2,
20250513,15:15:58,85.7,
20250513,15:15:58,86.1,
20250513,15:15:59,86.4,
20250513,15:15:59,86.7,
20250513,15:15:59,86.5,
20250513,15:15:59,86.5,
20250513,15:16:00,86.4,
20250513,15:16:00,86.7,
20250513,15:16:00,87.1,
20250513,15:16:01,87.6,
20250513,15:16:01,88,
20250513,15:16:01,88.1,
20250513,15:16:01,88.3,
20250513,15:16:02,88.4,
20250513,15:16:02,88.3,
20250513,15:16:02,88.3,
20250513,15:16:02,88.4,
20250513,15:16:03,88.2,
20250513,15:16:03,88.1,
20250513,15:16:03,87.9,
20250513,15:16:04,87.7,
20250513,15:16:04,87.7,
20250513,15:16:04,87.3,
20250513,15:16:04,87.4,
20250513,15:16:05,87.2,
20250513,15:16:05,87.2,
20250513,15:16:05,87,
20250513,15:16:05,86.8,
20250513,15:16:06,86.6,
20250513,15:16:06,86.5,
20250513,15:16:06,86.3,
20250513,15:16:07,86.1,
20250513,15:16:07,85.9,
20250513,15:16:07,85.7,
20250513,15:16:07,85.4,
20250513,15:16:08,85.1,
20250513,15:16:08,84.8,
20250513,15:16:08,84.6,
20250513,15:16:09,84.6,
20250513,15:16:09,84.5,
20250513,15:16:09,84.3,
20250513,15:16:09,84.2,
20250513,15:16:10,84,
20250513,15:16:10,83.8,
20250513,15:16:10,83.8,
20250513,15:16:10,83.7,
20250513,15:16:11,83.6,
20250513,15:16:11,83.6,
20250513,15:16:11,83.8,
20250513,15:16:12,83.6,
20250513,15:16:12,83.6,
20250513,15:16:12,83.5,
20250513,15:16:12,83.8,
20250513,15:16:13,83.4,
20250513,15:16:13,83.8,
20250513,15:16:13,82.9,
20250513,15:16:13,82.7,
20250513,15:16:14,82.8,
20250513,15:16:14,82.5,
20250513,15:16:14,82.1,
20250513,15:16:15,82,
20250513,15:16:15,81.9,
20250513,15:16:15,81.6,
20250513,15:16:15,81.4,
20250513,15:16:16,81.2,
20250513,15:16:16,81,
20250513,15:16:16,80.7,
20250513,15:16:16,80.9,
20250513,15:16:17,80.8,
20250513,15:16:17,80.9,
20250513,15:16:17,81.1,
20250513,15:16:18,81,
20250513,15:16:18,81.3,
20250513,15:16:18,81.4,
20250513,15:16:18,81.3,
20250513,15:16:19,81.4,
20250513,15:16:19,81.4,
20250513,15:16:19,81.4,
20250513,15:16:20,81.3,
20250513,15:16:20,81.5,
20250513,15:16:20,81.4,
20250513,15:16:20,81.4,
20250513,15:16:21,81.4,
20250513,15:16:21,81.3,
20250513,15:16:21,81.3,
20250513,15:16:21,81.2,
20250513,15:16:22,81,
20250513,15:16:22,80.6,
20250513,15:16:22,80,
20250513,15:16:23,78.7,
20250513,15:16:23,77.5,
20250513,15:16:23,77,
20250513,15:16:23,77.5,
20250513,15:16:24,78.3,
20250513,15:16:24,79.5,
20250513,15:16:24,80.4,
20250513,15:16:24,81.4,
20250513,15:16:25,82.1,
20250513,15:16:25,82.8,
20250513,15:16:25,83.2,
20250513,15:16:26,83.6,
20250513,15:16:26,83.8,
20250513,15:16:26,83.9,
20250513,15:16:26,83.9,
20250513,15:16:27,83.8,
20250513,15:16:27,83.7,
20250513,15:16:27,83.8,
20250513,15:16:28,84.1,
20250513,15:16:28,84.5,
20250513,15:16:28,85,
20250513,15:16:28,85.3,
20250513,15:16:29,85.5,
20250513,15:16:29,85.6,
20250513,15:16:29,85.5,
20250513,15:16:29,85.4,
20250513,15:16:30,85.3,
20250513,15:16:30,85.2,
20250513,15:16:30,85.1,
20250513,15:16:31,85.2,
20250513,15:16:31,85.1,
20250513,15:16:31,84.8,
20250513,15:16:31,84.7,
20250513,15:16:32,84.6,
20250513,15:16:32,84.7,
20250513,15:16:32,84.7,
20250513,15:16:32,84.8,
20250513,15:16:33,84.8,
20250513,15:16:33,84.9,
20250513,15:16:33,84.9,
20250513,15:16:34,85,
20250513,15:16:34,84.9,
20250513,15:16:34,84.7,
20250513,15:16:34,84.1,
20250513,15:16:35,83.9,
20250513,15:16:35,83.7,
20250513,15:16:35,83.4,
20250513,15:16:36,83.4,
20250513,15:16:36,83,
20250513,15:16:36,84,
20250513,15:16:36,83.3,
20250513,15:16:37,84.3,
20250513,15:16:37,84.1,
