静息,正性,中性,负性
9:01:40,9:03:14,9:04:39,9:08:10
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250428,8:57:45,-44.7,
20250428,8:57:45,-44.8,
20250428,8:57:45,-44.9,
20250428,8:57:46,-45.1,
20250428,8:57:46,-45.6,
20250428,8:57:46,-46.3,
20250428,8:57:47,-47.1,
20250428,8:57:47,-47.3,
20250428,8:57:47,-47,
20250428,8:57:47,-46.2,
20250428,8:57:48,-45.1,
20250428,8:57:48,-44.1,
20250428,8:57:48,-43.1,
20250428,8:57:49,-42.3,
20250428,8:57:49,-41.9,
20250428,8:57:49,-41.6,
20250428,8:57:49,-41.6,
20250428,8:57:50,-41.7,
20250428,8:57:50,-42,
20250428,8:57:50,-42.4,
20250428,8:57:50,-42.7,
20250428,8:57:51,-43.2,
20250428,8:57:51,-43.6,
20250428,8:57:51,-43.9,
20250428,8:57:52,-44.4,
20250428,8:57:52,-44.9,
20250428,8:57:52,-45.2,
20250428,8:57:52,-45.4,
20250428,8:57:53,-45.4,
20250428,8:57:53,-45.3,
20250428,8:57:53,-45.3,
20250428,8:57:54,-45.3,
20250428,8:57:54,-45.3,
20250428,8:57:54,-45.4,
20250428,8:57:54,-45.6,
20250428,8:57:55,-45.7,
20250428,8:57:55,-45.9,
20250428,8:57:55,-46,
20250428,8:57:55,-46.2,
20250428,8:57:56,-46.3,
20250428,8:57:56,-46.5,
20250428,8:57:56,-46.6,
20250428,8:57:57,-46.7,
20250428,8:57:57,-46.8,
20250428,8:57:57,-46.9,
20250428,8:57:57,-46.9,
20250428,8:57:58,-47.1,
20250428,8:57:58,-47.2,
20250428,8:57:58,-47.2,
20250428,8:57:58,-47.3,
20250428,8:57:59,-47.4,
20250428,8:57:59,-47.4,
20250428,8:57:59,-47.4,
20250428,8:58:00,-47.5,
20250428,8:58:00,-47.5,
20250428,8:58:00,-47.5,
20250428,8:58:00,-47.6,
20250428,8:58:01,-47.6,
20250428,8:58:01,-47.6,
20250428,8:58:01,-47.6,
20250428,8:58:02,-47.6,
20250428,8:58:02,-47.6,
20250428,8:58:02,-47.6,
20250428,8:58:02,-47.6,
20250428,8:58:03,-47.6,
20250428,8:58:03,-47.6,
20250428,8:58:03,-47.6,
20250428,8:58:04,-47.6,
20250428,8:58:04,-47.6,
20250428,8:58:04,-47.6,
20250428,8:58:04,-47.5,
20250428,8:58:05,-47.6,
20250428,8:58:05,-47.5,
20250428,8:58:05,-47.6,
