静息,正性,中性,负性
15:15:42,15:17:22,15:18:38,15:22:34
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250430,15:08:18,68,
20250430,15:08:18,68,
20250430,15:08:19,68.2,
20250430,15:08:19,68.1,
20250430,15:08:19,68.3,
20250430,15:08:20,68.3,
20250430,15:08:20,68.3,
20250430,15:08:20,68.5,
20250430,15:08:20,68.1,
20250430,15:08:21,68.5,
20250430,15:08:21,68.3,
20250430,15:08:21,68.3,
20250430,15:08:22,68,
20250430,15:08:22,67.6,
20250430,15:08:22,66.9,
20250430,15:08:22,66.2,
20250430,15:08:23,65.6,
20250430,15:08:23,65,
20250430,15:08:23,64.3,
20250430,15:08:23,63.5,
20250430,15:08:24,63.1,
20250430,15:08:24,63.2,
20250430,15:08:24,63.4,
20250430,15:08:25,63.8,
20250430,15:08:25,64.1,
20250430,15:08:25,64.3,
20250430,15:08:25,64.4,
20250430,15:08:26,64.2,
20250430,15:08:26,63.3,
20250430,15:08:26,61.8,
20250430,15:08:26,60.7,
20250430,15:08:27,60.4,
20250430,15:08:27,61.1,
20250430,15:08:27,60.3,
20250430,15:08:28,61.6,
20250430,15:08:28,62,
20250430,15:08:28,62.3,
20250430,15:08:28,62.2,
20250430,15:08:29,61.8,
20250430,15:08:29,61.4,
20250430,15:08:29,61,
20250430,15:08:30,60.8,
20250430,15:08:30,60.5,
20250430,15:08:30,60.3,
20250430,15:08:30,60.2,
20250430,15:08:31,60.2,
20250430,15:08:31,60.3,
20250430,15:08:31,60.4,
20250430,15:08:31,60.6,
20250430,15:08:32,60.7,
20250430,15:08:32,60.4,
20250430,15:08:32,59.9,
20250430,15:08:33,58.8,
20250430,15:08:33,56.5,
20250430,15:08:33,53.8,
20250430,15:08:33,52.2,
20250430,15:08:34,51.7,
20250430,15:08:34,51.4,
20250430,15:08:34,51.6,
20250430,15:08:34,52,
20250430,15:08:35,52.1,
20250430,15:08:35,52.7,
20250430,15:08:35,53.2,
20250430,15:08:36,53.8,
20250430,15:08:36,54.4,
20250430,15:08:36,54.9,
20250430,15:08:36,55.6,
20250430,15:08:37,56.2,
20250430,15:08:37,56.9,
20250430,15:08:37,57.7,
20250430,15:08:38,58.2,
20250430,15:08:38,58.5,
20250430,15:08:38,58.8,
20250430,15:08:38,59.1,
20250430,15:08:39,59.1,
20250430,15:08:39,59.4,
20250430,15:08:39,59.4,
20250430,15:08:39,59,
20250430,15:08:40,57.9,
20250430,15:08:40,56.8,
20250430,15:08:40,55.8,
20250430,15:08:41,54.8,
20250430,15:08:41,53.9,
20250430,15:08:41,53.2,
20250430,15:08:41,53.3,
20250430,15:08:42,53.8,
20250430,15:08:42,54.5,
20250430,15:08:42,55.2,
20250430,15:08:42,55.7,
20250430,15:08:43,55.8,
20250430,15:08:43,55.4,
20250430,15:08:43,55.2,
20250430,15:08:44,56,
20250430,15:08:44,57.5,
20250430,15:08:44,59,
20250430,15:08:44,60.2,
20250430,15:08:45,61.6,
20250430,15:08:45,63.3,
20250430,15:08:45,63.8,
20250430,15:08:46,62.6,
20250430,15:08:46,61,
20250430,15:08:46,60.1,
20250430,15:08:46,59.8,
20250430,15:08:47,59.6,
20250430,15:08:47,59.7,
20250430,15:08:47,59.8,
20250430,15:08:47,59.9,
20250430,15:08:48,60,
20250430,15:08:48,60.1,
20250430,15:08:48,60.4,
