静息,正性,中性,负性
15:05:07,15:06:58,15:08:12,15:13:01
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250507,14:59:24,-57.2,
20250507,14:59:24,-57.2,
20250507,14:59:24,-57.3,
20250507,14:59:24,-57.4,
20250507,14:59:25,-57.5,
20250507,14:59:25,-57.5,
20250507,14:59:25,-57.4,
20250507,14:59:25,-58.3,
20250507,14:59:26,-58.8,
20250507,14:59:26,-57.9,
20250507,14:59:26,-57.9,
20250507,14:59:27,-57.9,
20250507,14:59:27,-57.9,
20250507,14:59:27,-57.8,
20250507,14:59:27,-57.9,
20250507,14:59:28,-57.9,
20250507,14:59:28,-57.9,
20250507,14:59:28,-57.9,
20250507,14:59:28,-58,
20250507,14:59:29,-58,
20250507,14:59:29,-57.9,
20250507,14:59:29,-58.1,
20250507,14:59:30,-58.1,
20250507,14:59:30,-58,
20250507,14:59:30,-58,
20250507,14:59:30,-58.1,
20250507,14:59:31,-58,
20250507,14:59:31,-58,
20250507,14:59:31,-58,
20250507,14:59:32,-57.9,
20250507,14:59:32,-57.9,
20250507,14:59:32,-57.9,
20250507,14:59:32,-57.9,
20250507,14:59:33,-57.9,
20250507,14:59:33,-57.9,
20250507,14:59:33,-57.9,
20250507,14:59:34,-57.9,
20250507,14:59:34,-57.9,
20250507,14:59:34,-57.9,
20250507,14:59:34,-57.9,
20250507,14:59:35,-57.8,
20250507,14:59:35,-57.8,
20250507,14:59:35,-57.4,
20250507,14:59:35,-57.8,
20250507,14:59:36,-57.9,
20250507,14:59:36,-58,
20250507,14:59:36,-58,
20250507,14:59:37,-58,
20250507,14:59:37,-57.9,
20250507,14:59:37,-57.9,
20250507,14:59:37,-57.9,
20250507,14:59:38,-57.9,
20250507,14:59:38,-58,
20250507,14:59:38,-57.8,
20250507,14:59:38,-57.9,
20250507,14:59:39,-57.8,
20250507,14:59:39,-57.8,
20250507,14:59:39,-57.8,
20250507,14:59:40,-57.7,
20250507,14:59:40,-57.7,
20250507,14:59:40,-57.7,
20250507,14:59:40,-57.6,
20250507,14:59:41,-57.7,
20250507,14:59:41,-57.7,
20250507,14:59:41,-57.6,
20250507,14:59:41,-57.6,
20250507,14:59:42,-57.6,
20250507,14:59:42,-57.6,
20250507,14:59:42,-57.6,
20250507,14:59:43,-57.6,
20250507,14:59:43,-57.6,
20250507,14:59:43,-57.5,
20250507,14:59:43,-57.5,
20250507,14:59:44,-57.5,
20250507,14:59:44,-57.5,
20250507,14:59:44,-57.5,
20250507,14:59:45,-57.6,
20250507,14:59:45,-57.6,
20250507,14:59:45,-57.7,
20250507,14:59:45,-57.7,
20250507,14:59:46,-57.8,
20250507,14:59:46,-57.7,
20250507,14:59:46,-57.8,
20250507,14:59:47,-57.8,
20250507,14:59:47,-57.8,
20250507,14:59:47,-57.9,
20250507,14:59:47,-57.9,
20250507,14:59:48,-57.9,
20250507,14:59:48,-57.9,
20250507,14:59:48,-57.9,
20250507,14:59:48,-57.9,
20250507,14:59:49,-57.9,
20250507,14:59:49,-57.9,
20250507,14:59:49,-57.9,
20250507,14:59:50,-57.8,
20250507,14:59:50,-57.8,
20250507,14:59:50,-57.9,
20250507,14:59:50,-57.8,
20250507,14:59:51,-57.9,
20250507,14:59:51,-57.9,
20250507,14:59:51,-57.9,
20250507,14:59:51,-58,
20250507,14:59:52,-58.1,
20250507,14:59:52,-58.3,
20250507,14:59:52,-58.4,
20250507,14:59:53,-58.6,
20250507,14:59:53,-58.7,
20250507,14:59:53,-58.8,
20250507,14:59:53,-58.8,
20250507,14:59:54,-58.8,
20250507,14:59:54,-58.8,
20250507,14:59:54,-58.9,
20250507,14:59:55,-58.9,
20250507,14:59:55,-59,
20250507,14:59:55,-59.3,
20250507,14:59:55,-59.5,
20250507,14:59:56,-59.6,
20250507,14:59:56,-59.7,
20250507,14:59:56,-59.8,
20250507,14:59:56,-60.1,
20250507,14:59:57,-60.3,
20250507,14:59:57,-60.5,
20250507,14:59:57,-60.2,
20250507,14:59:58,-60.1,
20250507,14:59:58,-60.1,
20250507,14:59:58,-60.1,
20250507,14:59:58,-60,
20250507,14:59:59,-60,
20250507,14:59:59,-60,
20250507,14:59:59,-59.9,
20250507,15:00:00,-60,
20250507,15:00:00,-60,
20250507,15:00:00,-60,
20250507,15:00:00,-60,
20250507,15:00:01,-60.1,
20250507,15:00:01,-60,
20250507,15:00:01,-60.1,
20250507,15:00:01,-60,
20250507,15:00:02,-60,
20250507,15:00:02,-60,
20250507,15:00:02,-60.1,
20250507,15:00:03,-60,
20250507,15:00:03,-59.9,
20250507,15:00:03,-60,
20250507,15:00:03,-60,
20250507,15:00:04,-60.1,
20250507,15:00:04,-60,
20250507,15:00:04,-60.1,
20250507,15:00:05,-60.1,
20250507,15:00:05,-60,
20250507,15:00:05,-60,
20250507,15:00:05,-59.9,
20250507,15:00:06,-59.9,
20250507,15:00:06,-59.8,
20250507,15:00:06,-59.7,
20250507,15:00:06,-59.6,
20250507,15:00:07,-59.6,
20250507,15:00:07,-59.5,
20250507,15:00:07,-59.5,
20250507,15:00:08,-59.3,
20250507,15:00:08,-59.3,
20250507,15:00:08,-59.1,
20250507,15:00:08,-59.1,
20250507,15:00:09,-59.1,
20250507,15:00:09,-58.9,
20250507,15:00:09,-58.9,
20250507,15:00:09,-58.8,
20250507,15:00:10,-58.9,
20250507,15:00:10,-58.8,
20250507,15:00:10,-58.8,
20250507,15:00:11,-58.8,
20250507,15:00:11,-58.7,
20250507,15:00:11,-58.6,
20250507,15:00:11,-58.6,
20250507,15:00:12,-58.5,
20250507,15:00:12,-58.5,
20250507,15:00:12,-58.5,
20250507,15:00:13,-58.3,
20250507,15:00:13,-58.4,
20250507,15:00:13,-58.3,
20250507,15:00:13,-58.2,
20250507,15:00:14,-58.1,
20250507,15:00:14,-58.1,
20250507,15:00:14,-58,
20250507,15:00:14,-57.9,
20250507,15:00:15,-57.9,
20250507,15:00:15,-57.8,
20250507,15:00:15,-57.8,
20250507,15:00:16,-57.7,
20250507,15:00:16,-57.7,
20250507,15:00:16,-57.5,
20250507,15:00:16,-57.5,
20250507,15:00:17,-57.4,
20250507,15:00:17,-57.3,
20250507,15:00:17,-57.2,
20250507,15:00:18,-57.2,
20250507,15:00:18,-57.1,
20250507,15:00:18,-57,
20250507,15:00:18,-57,
20250507,15:00:19,-56.9,
20250507,15:00:19,-56.8,
20250507,15:00:19,-56.8,
