静息,正,中,负
17:01:01,17:02:46,17:04:09,17:06:34
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250509,16:56:57,-50,
20250509,16:56:57,-49.9,
20250509,16:56:57,-49.8,
20250509,16:56:58,-49.7,
20250509,16:56:58,-49.5,
20250509,16:56:58,-49.4,
20250509,16:56:58,-49.4,
20250509,16:56:59,-49.2,
20250509,16:56:59,-49.2,
20250509,16:56:59,-49,
20250509,16:56:59,-48.9,
20250509,16:57:00,-48.7,
20250509,16:57:00,-48.6,
20250509,16:57:00,-48.6,
20250509,16:57:01,-48.6,
20250509,16:57:01,-48.4,
20250509,16:57:01,-48.2,
20250509,16:57:01,-48,
20250509,16:57:02,-47.8,
20250509,16:57:02,-47.8,
20250509,16:57:02,-47.8,
20250509,16:57:03,-47.6,
20250509,16:57:03,-47.4,
20250509,16:57:03,-47.3,
20250509,16:57:03,-47.1,
20250509,16:57:04,-47,
20250509,16:57:04,-46.9,
20250509,16:57:04,-46.8,
20250509,16:57:04,-46.6,
20250509,16:57:05,-46.4,
20250509,16:57:05,-46.2,
20250509,16:57:05,-46.1,
20250509,16:57:06,-46,
20250509,16:57:06,-45.8,
20250509,16:57:06,-45.5,
20250509,16:57:06,-45.5,
20250509,16:57:07,-45.3,
20250509,16:57:07,-45.2,
20250509,16:57:07,-45.2,
20250509,16:57:08,-45.2,
20250509,16:57:08,-45,
20250509,16:57:08,-45,
20250509,16:57:08,-45,
20250509,16:57:09,-45,
20250509,16:57:09,-45.4,
20250509,16:57:09,-46.1,
20250509,16:57:09,-46.9,
20250509,16:57:10,-47.7,
20250509,16:57:10,-48.5,
20250509,16:57:10,-49,
20250509,16:57:11,-49.5,
20250509,16:57:11,-49.9,
20250509,16:57:11,-50.3,
20250509,16:57:11,-50.5,
20250509,16:57:12,-50.8,
20250509,16:57:12,-51,
20250509,16:57:12,-51.1,
20250509,16:57:12,-51.2,
20250509,16:57:13,-51.3,
20250509,16:57:13,-51.5,
20250509,16:57:13,-51.7,
20250509,16:57:14,-52,
20250509,16:57:14,-52.2,
20250509,16:57:14,-52.4,
20250509,16:57:14,-52.6,
20250509,16:57:15,-52.7,
20250509,16:57:15,-52.9,
20250509,16:57:15,-52.9,
20250509,16:57:16,-53,
20250509,16:57:16,-53,
20250509,16:57:16,-53,
20250509,16:57:16,-53,
20250509,16:57:17,-53,
20250509,16:57:17,-53,
20250509,16:57:17,-52.8,
20250509,16:57:17,-52.8,
20250509,16:57:18,-52.8,
20250509,16:57:18,-52.6,
20250509,16:57:18,-52.6,
20250509,16:57:19,-52.6,
20250509,16:57:19,-52.7,
20250509,16:57:19,-52.7,
20250509,16:57:19,-52.7,
20250509,16:57:20,-52.7,
20250509,16:57:20,-52.7,
20250509,16:57:20,-52.6,
20250509,16:57:21,-52.6,
20250509,16:57:21,-52.9,
20250509,16:57:21,-53.1,
20250509,16:57:21,-53.6,
20250509,16:57:22,-53.9,
20250509,16:57:22,-54.4,
20250509,16:57:22,-54.7,
20250509,16:57:22,-54.8,
20250509,16:57:23,-55,
20250509,16:57:23,-55.1,
20250509,16:57:23,-55.2,
20250509,16:57:24,-55.3,
20250509,16:57:24,-55.5,
20250509,16:57:24,-55.5,
20250509,16:57:24,-55.6,
20250509,16:57:25,-55.7,
20250509,16:57:25,-55.7,
20250509,16:57:25,-55.8,
20250509,16:57:26,-55.8,
20250509,16:57:26,-55.8,
20250509,16:57:26,-55.7,
20250509,16:57:26,-56,
20250509,16:57:27,-56.1,
20250509,16:57:27,-56.1,
20250509,16:57:27,-56.3,
20250509,16:57:27,-56.4,
20250509,16:57:28,-56.8,
20250509,16:57:28,-57.1,
20250509,16:57:28,-57.2,
20250509,16:57:29,-57.3,
20250509,16:57:29,-57.3,
20250509,16:57:29,-57.3,
20250509,16:57:29,-57.3,
20250509,16:57:30,-57.5,
20250509,16:57:30,-57.4,
20250509,16:57:30,-57.3,
20250509,16:57:30,-57.4,
20250509,16:57:31,-57.4,
20250509,16:57:31,-57.3,
20250509,16:57:31,-57.3,
20250509,16:57:32,-57.3,
20250509,16:57:32,-57.3,
20250509,16:57:32,-57.2,
20250509,16:57:32,-57.2,
20250509,16:57:33,-57.2,
20250509,16:57:33,-57.2,
20250509,16:57:33,-57.1,
20250509,16:57:34,-57,
20250509,16:57:34,-57,
20250509,16:57:34,-56.9,
20250509,16:57:34,-56.9,
20250509,16:57:35,-56.9,
20250509,16:57:35,-56.9,
20250509,16:57:35,-56.8,
20250509,16:57:35,-56.7,
20250509,16:57:36,-56.7,
20250509,16:57:36,-56.7,
20250509,16:57:36,-57,
20250509,16:57:37,-57.4,
20250509,16:57:37,-57.9,
20250509,16:57:37,-58.1,
20250509,16:57:37,-58.5,
20250509,16:57:38,-58.5,
20250509,16:57:38,-58.6,
20250509,16:57:38,-58.6,
20250509,16:57:39,-58.6,
20250509,16:57:39,-58.7,
20250509,16:57:39,-58.7,
20250509,16:57:39,-58.8,
20250509,16:57:40,-58.8,
20250509,16:57:40,-58.9,
20250509,16:57:40,-58.8,
20250509,16:57:40,-58.9,
20250509,16:57:41,-58.9,
20250509,16:57:41,-59,
20250509,16:57:41,-59.1,
20250509,16:57:42,-59.2,
20250509,16:57:42,-59.3,
20250509,16:57:42,-59.4,
20250509,16:57:42,-59.3,
20250509,16:57:43,-59.3,
20250509,16:57:43,-59.2,
20250509,16:57:43,-59.1,
20250509,16:57:44,-59.1,
20250509,16:57:44,-59.1,
20250509,16:57:44,-59.1,
20250509,16:57:44,-59,
20250509,16:57:45,-59.2,
20250509,16:57:45,-59.2,
20250509,16:57:45,-59.2,
20250509,16:57:45,-59.3,
20250509,16:57:46,-59.4,
20250509,16:57:46,-59.4,
20250509,16:57:46,-59.4,
20250509,16:57:47,-59.4,
20250509,16:57:47,-59.4,
20250509,16:57:47,-59.6,
20250509,16:57:47,-59.8,
20250509,16:57:48,-59.8,
20250509,16:57:48,-59.9,
20250509,16:57:48,-59.8,
20250509,16:57:48,-59.8,
20250509,16:57:49,-59.4,
20250509,16:57:49,-59.4,
20250509,16:57:49,-59.4,
20250509,16:57:50,-59.2,
20250509,16:57:50,-59.3,
20250509,16:57:50,-59.4,
20250509,16:57:50,-59.4,
20250509,16:57:51,-59.5,
20250509,16:57:51,-59.6,
20250509,16:57:51,-59.5,
20250509,16:57:52,-59.8,
20250509,16:57:52,-59.8,
20250509,16:57:52,-59.8,
20250509,16:57:52,-59.8,
20250509,16:57:53,-59.9,
20250509,16:57:53,-59.9,
20250509,16:57:53,-59.9,
20250509,16:57:53,-60.1,
20250509,16:57:54,-60.2,
20250509,16:57:54,-60.4,
20250509,16:57:54,-60.5,
20250509,16:57:55,-60.3,
20250509,16:57:55,-60.1,
20250509,16:57:55,-59.8,
20250509,16:57:55,-59.7,
20250509,16:57:56,-59.5,
20250509,16:57:56,-59.4,
20250509,16:57:56,-59.4,
20250509,16:57:57,-59.5,
20250509,16:57:57,-59.5,
20250509,16:57:57,-59.5,
20250509,16:57:57,-59.3,
20250509,16:57:58,-59,
20250509,16:57:58,-58.5,
20250509,16:57:58,-58.1,
20250509,16:57:58,-57.6,
20250509,16:57:59,-57.4,
20250509,16:57:59,-57.2,
20250509,16:57:59,-57.3,
20250509,16:58:00,-57.4,
20250509,16:58:00,-57.5,
20250509,16:58:00,-57.7,
20250509,16:58:00,-57.9,
20250509,16:58:01,-58.1,
20250509,16:58:01,-58.1,
20250509,16:58:01,-58.3,
20250509,16:58:02,-58.5,
20250509,16:58:02,-58.7,
20250509,16:58:02,-58.9,
20250509,16:58:02,-59.1,
20250509,16:58:03,-59.4,
20250509,16:58:03,-59.6,
20250509,16:58:03,-59.8,
20250509,16:58:03,-59.9,
20250509,16:58:04,-60.2,
20250509,16:58:04,-60.4,
20250509,16:58:04,-60.5,
20250509,16:58:05,-60.6,
20250509,16:58:05,-60.7,
20250509,16:58:05,-60.8,
20250509,16:58:05,-60.8,
20250509,16:58:06,-61,
20250509,16:58:06,-61.2,
20250509,16:58:06,-61.2,
20250509,16:58:07,-61.2,
20250509,16:58:07,-61.1,
20250509,16:58:07,-61.2,
20250509,16:58:07,-61,
20250509,16:58:08,-61,
20250509,16:58:08,-60.8,
20250509,16:58:08,-60.8,
20250509,16:58:08,-60.8,
20250509,16:58:09,-60.7,
20250509,16:58:09,-60.9,
20250509,16:58:09,-60.9,
20250509,16:58:10,-60.8,
20250509,16:58:10,-60.8,
20250509,16:58:10,-60.8,
20250509,16:58:10,-60.8,
20250509,16:58:11,-60.8,
20250509,16:58:11,-60.8,
20250509,16:58:11,-60.8,
20250509,16:58:11,-61.1,
20250509,16:58:12,-61.3,
20250509,16:58:12,-61.4,
20250509,16:58:12,-61.6,
20250509,16:58:13,-61.6,
20250509,16:58:13,-61.7,
20250509,16:58:13,-61.8,
20250509,16:58:13,-61.8,
20250509,16:58:14,-61.8,
20250509,16:58:14,-62,
20250509,16:58:14,-62.2,
20250509,16:58:15,-62.3,
20250509,16:58:15,-62.5,
20250509,16:58:15,-62.3,
20250509,16:58:15,-62.4,
20250509,16:58:16,-62.3,
20250509,16:58:16,-62,
20250509,16:58:16,-61.8,
20250509,16:58:16,-61.9,
20250509,16:58:17,-61.8,
20250509,16:58:17,-61.7,
20250509,16:58:17,-61.7,
20250509,16:58:18,-61.6,
20250509,16:58:18,-61.6,
20250509,16:58:18,-61.5,
20250509,16:58:18,-61.5,
20250509,16:58:19,-61.6,
20250509,16:58:19,-61.6,
20250509,16:58:19,-61.6,
20250509,16:58:20,-61.5,
20250509,16:58:20,-61.6,
20250509,16:58:20,-61.7,
20250509,16:58:20,-61.6,
20250509,16:58:21,-61.7,
20250509,16:58:21,-61.8,
20250509,16:58:21,-61.9,
20250509,16:58:21,-62,
20250509,16:58:22,-61.8,
20250509,16:58:22,-62,
20250509,16:58:22,-62,
20250509,16:58:23,-62.3,
20250509,16:58:23,-62.1,
20250509,16:58:23,-61.9,
20250509,16:58:23,-61.1,
20250509,16:58:24,-59.8,
20250509,16:58:24,-58.5,
20250509,16:58:24,-57.2,
20250509,16:58:25,-55.8,
20250509,16:58:25,-54.9,
20250509,16:58:25,-54.1,
20250509,16:58:25,-53.5,
20250509,16:58:26,-53.1,
20250509,16:58:26,-53,
20250509,16:58:26,-52.9,
20250509,16:58:26,-53,
20250509,16:58:27,-53.2,
20250509,16:58:27,-53.6,
20250509,16:58:27,-53.8,
20250509,16:58:28,-54.3,
20250509,16:58:28,-54.7,
20250509,16:58:28,-55.1,
20250509,16:58:28,-55.6,
20250509,16:58:29,-56.1,
20250509,16:58:29,-56.6,
20250509,16:58:29,-57,
20250509,16:58:29,-57.5,
20250509,16:58:30,-58,
20250509,16:58:30,-58.2,
20250509,16:58:30,-58.8,
20250509,16:58:31,-59.1,
20250509,16:58:31,-59.5,
20250509,16:58:31,-59.9,
20250509,16:58:31,-60.6,
20250509,16:58:32,-60.7,
20250509,16:58:32,-60.9,
20250509,16:58:32,-61.3,
20250509,16:58:33,-61.3,
20250509,16:58:33,-61.3,
20250509,16:58:33,-61.5,
20250509,16:58:33,-61.7,
20250509,16:58:34,-61.8,
20250509,16:58:34,-61.8,
20250509,16:58:34,-62.1,
20250509,16:58:34,-62.2,
20250509,16:58:35,-62.4,
20250509,16:58:35,-62.5,
20250509,16:58:35,-62.4,
20250509,16:58:36,-62.3,
20250509,16:58:36,-62.2,
20250509,16:58:36,-62,
20250509,16:58:36,-61.8,
20250509,16:58:37,-61.6,
20250509,16:58:37,-61.3,
20250509,16:58:37,-61.3,
20250509,16:58:38,-61.2,
20250509,16:58:38,-61,
20250509,16:58:38,-61,
20250509,16:58:38,-60.9,
20250509,16:58:39,-60.8,
20250509,16:58:39,-60.8,
20250509,16:58:39,-60.7,
20250509,16:58:39,-60.7,
20250509,16:58:40,-60.7,
20250509,16:58:40,-60.7,
20250509,16:58:40,-60.7,
20250509,16:58:41,-60.8,
20250509,16:58:41,-61,
20250509,16:58:41,-61.1,
20250509,16:58:41,-61.3,
