静息,正性,中性,负性
11:08:46,11:10:27,11:11:39,11:15:51
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250416,11:04:51,-23.6,
20250416,11:04:51,-23.9,
20250416,11:04:51,-24.7,
20250416,11:04:52,-25.2,
20250416,11:04:52,-26.1,
20250416,11:04:52,-26.5,
20250416,11:04:53,-26.5,
20250416,11:04:53,-26.3,
20250416,11:04:53,-26.1,
20250416,11:04:53,-26.1,
20250416,11:04:54,-25.6,
20250416,11:04:54,-25.7,
20250416,11:04:54,-25.4,
20250416,11:04:54,-25.4,
20250416,11:04:55,-25.3,
20250416,11:04:55,-25.7,
20250416,11:04:55,-26.3,
20250416,11:04:56,-26.3,
20250416,11:04:56,-26.4,
20250416,11:04:56,-26.2,
20250416,11:04:56,-26.1,
20250416,11:04:57,-25.8,
20250416,11:04:57,-25.6,
20250416,11:04:57,-25.4,
20250416,11:04:58,-25.2,
20250416,11:04:58,-24.9,
20250416,11:04:58,-24.9,
20250416,11:04:58,-24.8,
20250416,11:04:59,-25.2,
20250416,11:04:59,-25.4,
20250416,11:04:59,-25.2,
20250416,11:04:59,-25.2,
20250416,11:05:00,-25.3,
20250416,11:05:00,-25.1,
20250416,11:05:00,-25.1,
20250416,11:05:01,-25.2,
20250416,11:05:01,-25.4,
20250416,11:05:01,-25.2,
20250416,11:05:01,-25.3,
20250416,11:05:02,-25,
20250416,11:05:02,-24.8,
20250416,11:05:02,-24.7,
20250416,11:05:03,-25.1,
20250416,11:05:03,-25.5,
20250416,11:05:03,-25.7,
20250416,11:05:03,-25.9,
20250416,11:05:04,-26.3,
20250416,11:05:04,-28,
20250416,11:05:04,-29.8,
20250416,11:05:04,-30.6,
20250416,11:05:05,-30.7,
20250416,11:05:05,-30.4,
20250416,11:05:05,-29.8,
20250416,11:05:06,-29,
20250416,11:05:06,-28.9,
20250416,11:05:06,-28.5,
20250416,11:05:06,-28.2,
20250416,11:05:07,-28.2,
20250416,11:05:07,-27.9,
20250416,11:05:07,-27.5,
20250416,11:05:08,-27.3,
20250416,11:05:08,-27.2,
