静息,正,中,负
09:36:31,09:37:52,09:39:17,09:41:42
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250423,09:32:02,-43.6,
20250423,09:32:02,-43.3,
20250423,09:32:02,-43.1,
20250423,09:32:03,-42.8,
20250423,09:32:03,-42.6,
20250423,09:32:03,-42.3,
20250423,09:32:03,-42,
20250423,09:32:04,-41.9,
20250423,09:32:04,-41.8,
20250423,09:32:04,-41.7,
20250423,09:32:04,-41.7,
20250423,09:32:05,-41.7,
20250423,09:32:05,-41.6,
20250423,09:32:05,-41.5,
20250423,09:32:06,-41.3,
20250423,09:32:06,-41.1,
20250423,09:32:06,-40.9,
20250423,09:32:06,-40.7,
20250423,09:32:07,-40.5,
20250423,09:32:07,-40.2,
20250423,09:32:07,-40.1,
20250423,09:32:07,-39.8,
20250423,09:32:08,-39.6,
20250423,09:32:08,-39.4,
20250423,09:32:08,-39.2,
20250423,09:32:09,-39,
20250423,09:32:09,-38.7,
20250423,09:32:09,-38.5,
20250423,09:32:09,-38.4,
20250423,09:32:10,-38.2,
20250423,09:32:10,-38,
20250423,09:32:10,-37.9,
20250423,09:32:11,-37.7,
20250423,09:32:11,-37.5,
20250423,09:32:11,-37.3,
20250423,09:32:11,-37.2,
20250423,09:32:12,-37,
20250423,09:32:12,-36.9,
20250423,09:32:12,-36.7,
20250423,09:32:12,-36.6,
20250423,09:32:13,-36.4,
20250423,09:32:13,-36.3,
20250423,09:32:13,-36.2,
20250423,09:32:14,-36.1,
20250423,09:32:14,-35.9,
20250423,09:32:14,-35.9,
20250423,09:32:14,-35.7,
20250423,09:32:15,-35.5,
20250423,09:32:15,-35.3,
20250423,09:32:15,-35.2,
20250423,09:32:16,-35,
20250423,09:32:16,-35,
20250423,09:32:16,-34.9,
20250423,09:32:16,-34.8,
20250423,09:32:17,-34.6,
20250423,09:32:17,-34.5,
20250423,09:32:17,-34.3,
20250423,09:32:17,-34.2,
20250423,09:32:18,-34.1,
20250423,09:32:18,-33.9,
20250423,09:32:18,-33.9,
20250423,09:32:19,-33.8,
20250423,09:32:19,-33.7,
20250423,09:32:19,-33.5,
20250423,09:32:19,-33.5,
20250423,09:32:20,-33.4,
20250423,09:32:20,-33.3,
20250423,09:32:20,-33.3,
20250423,09:32:20,-33.2,
20250423,09:32:21,-33,
20250423,09:32:21,-32.9,
20250423,09:32:21,-32.8,
20250423,09:32:22,-32.8,
20250423,09:32:22,-32.6,
20250423,09:32:22,-32.5,
20250423,09:32:22,-32.5,
20250423,09:32:23,-32.4,
20250423,09:32:23,-32.3,
20250423,09:32:23,-32.2,
20250423,09:32:24,-32,
20250423,09:32:24,-32,
20250423,09:32:24,-31.8,
20250423,09:32:24,-31.8,
20250423,09:32:25,-31.6,
20250423,09:32:25,-31.6,
20250423,09:32:25,-31.5,
20250423,09:32:25,-31.4,
20250423,09:32:26,-31.3,
20250423,09:32:26,-31.6,
20250423,09:32:26,-32.8,
20250423,09:32:27,-34.4,
20250423,09:32:27,-36,
20250423,09:32:27,-37.5,
20250423,09:32:27,-38.4,
20250423,09:32:28,-39.3,
20250423,09:32:28,-40,
20250423,09:32:28,-40.5,
20250423,09:32:29,-41.1,
20250423,09:32:29,-41.8,
20250423,09:32:29,-42.2,
20250423,09:32:29,-42.7,
20250423,09:32:30,-43.2,
20250423,09:32:30,-43.6,
20250423,09:32:30,-43.9,
20250423,09:32:30,-44.1,
20250423,09:32:31,-44.2,
20250423,09:32:31,-44.4,
20250423,09:32:31,-45.7,
20250423,09:32:32,-47.1,
20250423,09:32:32,-46.4,
20250423,09:32:32,-44.4,
20250423,09:32:32,-42.8,
20250423,09:32:33,-42,
20250423,09:32:33,-41.6,
20250423,09:32:33,-41,
20250423,09:32:34,-40.2,
20250423,09:32:34,-39.5,
20250423,09:32:34,-39.3,
20250423,09:32:34,-39.3,
20250423,09:32:35,-40.1,
20250423,09:32:35,-40.8,
20250423,09:32:35,-41.9,
20250423,09:32:35,-42.5,
20250423,09:32:36,-44,
20250423,09:32:36,-44.7,
20250423,09:32:36,-45.7,
20250423,09:32:37,-46.6,
20250423,09:32:37,-47.9,
20250423,09:32:37,-49.1,
20250423,09:32:37,-50.4,
20250423,09:32:38,-50.9,
20250423,09:32:38,-50.9,
20250423,09:32:38,-50.6,
20250423,09:32:38,-50.3,
20250423,09:32:39,-50.1,
20250423,09:32:39,-50,
20250423,09:32:39,-50.2,
20250423,09:32:40,-49.9,
20250423,09:32:40,-49.6,
20250423,09:32:40,-49.5,
20250423,09:32:40,-49.4,
20250423,09:32:41,-49.2,
20250423,09:32:41,-49.2,
20250423,09:32:41,-49.1,
20250423,09:32:42,-48.8,
20250423,09:32:42,-48.7,
20250423,09:32:42,-48.5,
20250423,09:32:42,-48.3,
20250423,09:32:43,-48.1,
20250423,09:32:43,-47.9,
20250423,09:32:43,-47.8,
20250423,09:32:43,-47.7,
20250423,09:32:44,-47.4,
20250423,09:32:44,-47,
20250423,09:32:44,-47,
20250423,09:32:45,-47.1,
20250423,09:32:45,-48.2,
20250423,09:32:45,-49.4,
20250423,09:32:45,-50,
20250423,09:32:46,-50.1,
20250423,09:32:46,-49.8,
20250423,09:32:46,-49.5,
20250423,09:32:47,-49.1,
20250423,09:32:47,-48.7,
20250423,09:32:47,-48.6,
20250423,09:32:47,-48.3,
20250423,09:32:48,-48.2,
20250423,09:32:48,-48.3,
20250423,09:32:48,-48.8,
20250423,09:32:48,-49.1,
20250423,09:32:49,-49,
20250423,09:32:49,-48.8,
20250423,09:32:49,-48.6,
20250423,09:32:50,-48.2,
20250423,09:32:50,-48,
20250423,09:32:50,-47.8,
20250423,09:32:50,-47.6,
20250423,09:32:51,-47.3,
20250423,09:32:51,-47.1,
20250423,09:32:51,-47,
20250423,09:32:51,-46.9,
20250423,09:32:52,-46.7,
20250423,09:32:52,-46.6,
20250423,09:32:52,-46.7,
20250423,09:32:53,-46.6,
20250423,09:32:53,-46.5,
20250423,09:32:53,-46.9,
20250423,09:32:53,-46.7,
20250423,09:32:54,-46.2,
20250423,09:32:54,-46.1,
20250423,09:32:54,-45.9,
20250423,09:32:55,-46,
20250423,09:32:55,-46.1,
20250423,09:32:55,-46,
20250423,09:32:55,-45.9,
20250423,09:32:56,-45.8,
20250423,09:32:56,-46.1,
20250423,09:32:56,-47.4,
20250423,09:32:56,-48.9,
20250423,09:32:57,-48.9,
20250423,09:32:57,-47.1,
20250423,09:32:57,-45.3,
20250423,09:32:58,-43.8,
20250423,09:32:58,-42.9,
20250423,09:32:58,-42.8,
20250423,09:32:58,-43.1,
20250423,09:32:59,-43.7,
20250423,09:32:59,-44.4,
20250423,09:32:59,-45.4,
20250423,09:33:00,-46.2,
20250423,09:33:00,-46.9,
20250423,09:33:00,-47.4,
20250423,09:33:00,-47.8,
20250423,09:33:01,-48,
20250423,09:33:01,-48.4,
20250423,09:33:01,-48.7,
20250423,09:33:01,-48.7,
20250423,09:33:02,-48.9,
20250423,09:33:02,-49.1,
20250423,09:33:02,-49.1,
20250423,09:33:03,-49,
20250423,09:33:03,-49,
20250423,09:33:03,-49.2,
20250423,09:33:03,-49.8,
20250423,09:33:04,-50.6,
20250423,09:33:04,-51.1,
20250423,09:33:04,-50.9,
20250423,09:33:04,-50.7,
20250423,09:33:05,-50.4,
20250423,09:33:05,-50.2,
20250423,09:33:05,-50.2,
20250423,09:33:06,-50,
20250423,09:33:06,-49.9,
20250423,09:33:06,-49.9,
20250423,09:33:06,-49.9,
20250423,09:33:07,-50,
20250423,09:33:07,-49.9,
20250423,09:33:07,-50.3,
20250423,09:33:08,-51.6,
20250423,09:33:08,-53.3,
20250423,09:33:08,-52.7,
20250423,09:33:08,-50.3,
20250423,09:33:09,-47.8,
20250423,09:33:09,-45.8,
20250423,09:33:09,-44.1,
20250423,09:33:09,-41.8,
20250423,09:33:10,-39.5,
20250423,09:33:10,-37.5,
20250423,09:33:10,-36,
20250423,09:33:11,-34.7,
20250423,09:33:11,-33.2,
20250423,09:33:11,-31.7,
20250423,09:33:11,-30.1,
20250423,09:33:12,-28.5,
20250423,09:33:12,-27.1,
20250423,09:33:12,-26.6,
20250423,09:33:13,-27,
20250423,09:33:13,-26.9,
20250423,09:33:13,-26.7,
20250423,09:33:13,-26.7,
20250423,09:33:14,-27,
20250423,09:33:14,-27.5,
20250423,09:33:14,-27.9,
20250423,09:33:14,-28.2,
20250423,09:33:15,-28.5,
20250423,09:33:15,-28.8,
20250423,09:33:15,-29.1,
20250423,09:33:16,-29.5,
20250423,09:33:16,-30.1,
20250423,09:33:16,-31.1,
20250423,09:33:16,-32.1,
20250423,09:33:17,-33.2,
20250423,09:33:17,-34.6,
20250423,09:33:17,-36.5,
20250423,09:33:18,-38.8,
20250423,09:33:18,-39.7,
20250423,09:33:18,-38.9,
20250423,09:33:18,-35.2,
20250423,09:33:19,-30.1,
20250423,09:33:19,-26.4,
20250423,09:33:19,-24.5,
