静息,正,中,负
10:58:03,10:59:41,11:01:04,11:03:32
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250415,10:53:57,-12.5,
20250415,10:53:57,-13.3,
20250415,10:53:57,-14.5,
20250415,10:53:57,-14.3,
20250415,10:53:57,-15.5,
20250415,10:53:58,-16.2,
20250415,10:53:58,-15.7,
20250415,10:53:58,-14.2,
20250415,10:53:59,-12.8,
20250415,10:53:59,-10.3,
20250415,10:53:59,-8.2,
20250415,10:53:59,-7.5,
20250415,10:54:00,-6.6,
20250415,10:54:00,-5,
20250415,10:54:00,-2.7,
20250415,10:54:00,-0.4,
20250415,10:54:01,1.9,
20250415,10:54:01,3.9,
20250415,10:54:01,5.3,
20250415,10:54:02,5.6,
20250415,10:54:02,5.9,
20250415,10:54:02,5.9,
20250415,10:54:02,5.8,
20250415,10:54:03,5.4,
20250415,10:54:03,4.8,
20250415,10:54:03,4.1,
20250415,10:54:03,3.2,
20250415,10:54:04,2.2,
20250415,10:54:04,1.2,
20250415,10:54:04,0,
20250415,10:54:05,-1.2,
20250415,10:54:05,-2.3,
20250415,10:54:05,-3.4,
20250415,10:54:05,-4.7,
20250415,10:54:06,-5.7,
20250415,10:54:06,-6.2,
20250415,10:54:06,-6.3,
20250415,10:54:07,-6.1,
20250415,10:54:07,-6,
20250415,10:54:07,-5.9,
20250415,10:54:07,-5.9,
20250415,10:54:08,-6.1,
20250415,10:54:08,-6.5,
20250415,10:54:08,-6.8,
20250415,10:54:08,-6.9,
20250415,10:54:09,-7.1,
20250415,10:54:09,-7.2,
20250415,10:54:09,-7.5,
20250415,10:54:10,-7.8,
20250415,10:54:10,-8.2,
20250415,10:54:10,-8.5,
20250415,10:54:10,-8.9,
20250415,10:54:11,-9.3,
20250415,10:54:11,-9.6,
20250415,10:54:11,-10.2,
20250415,10:54:11,-10.8,
20250415,10:54:12,-11.3,
20250415,10:54:12,-11.5,
20250415,10:54:12,-11.1,
20250415,10:54:13,-10.5,
20250415,10:54:13,-10.2,
20250415,10:54:13,-9.7,
20250415,10:54:13,-9.5,
20250415,10:54:14,-9.6,
20250415,10:54:14,-9.8,
20250415,10:54:14,-10.1,
20250415,10:54:15,-10.3,
20250415,10:54:15,-10.5,
20250415,10:54:15,-10.7,
20250415,10:54:15,-11,
20250415,10:54:16,-11.2,
20250415,10:54:16,-11.5,
20250415,10:54:16,-11.7,
20250415,10:54:16,-11.8,
20250415,10:54:17,-11.9,
20250415,10:54:17,-11.9,
20250415,10:54:17,-12,
20250415,10:54:18,-12,
20250415,10:54:18,-12.1,
20250415,10:54:18,-12.2,
20250415,10:54:18,-12.4,
20250415,10:54:19,-12.6,
20250415,10:54:19,-12.7,
20250415,10:54:19,-12.8,
20250415,10:54:19,-12.8,
20250415,10:54:20,-12.8,
20250415,10:54:20,-12.8,
20250415,10:54:20,-12.9,
20250415,10:54:21,-13.4,
20250415,10:54:21,-13.8,
20250415,10:54:21,-13.7,
20250415,10:54:21,-12.6,
20250415,10:54:22,-11.4,
20250415,10:54:22,-10.4,
20250415,10:54:22,-10.1,
20250415,10:54:23,-10.2,
20250415,10:54:23,-10.5,
20250415,10:54:23,-11.1,
20250415,10:54:23,-11.6,
20250415,10:54:24,-12,
20250415,10:54:24,-12.2,
20250415,10:54:24,-12.3,
20250415,10:54:24,-12.4,
20250415,10:54:25,-12.3,
20250415,10:54:25,-12.2,
20250415,10:54:25,-11.6,
20250415,10:54:26,-10.3,
20250415,10:54:26,-8.3,
20250415,10:54:26,-6.7,
20250415,10:54:26,-4.9,
20250415,10:54:27,-3.3,
20250415,10:54:27,-1.9,
20250415,10:54:27,-0.8,
20250415,10:54:28,0.2,
20250415,10:54:28,1.3,
20250415,10:54:28,2.5,
20250415,10:54:28,3.8,
20250415,10:54:29,4.9,
20250415,10:54:29,5.9,
20250415,10:54:29,6.5,
20250415,10:54:29,6.8,
20250415,10:54:30,6.5,
20250415,10:54:30,6,
20250415,10:54:30,5.2,
20250415,10:54:31,4.3,
20250415,10:54:31,3.3,
20250415,10:54:31,2.1,
20250415,10:54:31,0.8,
20250415,10:54:32,-0.5,
20250415,10:54:32,-1.7,
20250415,10:54:32,-3,
20250415,10:54:32,-4.1,
20250415,10:54:33,-5.1,
20250415,10:54:33,-6.1,
20250415,10:54:33,-7.1,
20250415,10:54:34,-7.8,
20250415,10:54:34,-7.6,
20250415,10:54:34,-5.6,
20250415,10:54:34,-2.6,
20250415,10:54:35,0.9,
20250415,10:54:35,3.4,
20250415,10:54:35,4.7,
20250415,10:54:35,5.7,
