Subject_ID,Stage,max,min,median,mean,var,rms,diff1_mean,diff2_mean,diff1_std,diff2_std,freq0,freq1,freq2,freq3,freq4,freq5,freq6,freq7
20250516-05481897,Positive,2.4,-12.8,-3.5249091515522317,-3.4390365555711875,14.085282072504098,5.090408088067108,-0.00995170218451588,-6.117098334629802e-05,0.34356148385831503,0.21258262134383335,614.3380707348817,12.985719046876047,23.53842149963879,7.560887434907622,7.607376513465478,2.5252269278868376,1.697535542216584,1.3742156679070696
20250516-05481897,Neutral,2.2,-25.0,-18.04811724670116,-16.810259817813147,22.336548727434934,17.46199827825608,0.016701649188429618,0.0009866383769002044,0.4665825741802458,0.25376408459454924,1507.9607802339572,39.12960134486169,20.426618471581058,15.292222450379281,5.462376685035109,4.247642774307214,3.0505452229495837,2.3360522921888816
20250516-05481897,Negative,19.9,-6.0,3.2264847896122304,5.004120099421136,45.374033698914495,8.391379604590957,0.020394821997524445,-0.0008394295044007198,0.5061888089386265,0.2965846781002243,2588.1151777087084,78.00049305837533,21.83992541049719,18.312912934456083,4.080611083234869,3.9720862826555434,1.1001788419859326,1.4268808647410536
20250516-05884743,Rest,-0.9,-20.7,-13.470392500686351,-13.817107410518162,13.454446081757604,14.2956952707993,0.017738921280550508,-0.003714506185285604,1.640214209769154,2.5605622082464774,418.8659713366956,254.24133140000384,15.77439152126016,32.33142095878395,3.068661586829398,17.46208272078663,14.898668500196274,5.859158207311574
20250516-05884743,Positive,5.5,-27.2,-12.7370282039137,-11.200413680339608,52.80018964553488,13.351009559440572,0.04066816585522228,-0.0014918648622963165,2.32960814049369,3.3858935858491224,589.6890096521362,73.0010441196948,140.7985359754555,346.87363732673873,19.25759209304708,45.95243483765107,362.3412611349304,29.893113890130863
20250516-05884743,Neutral,10.0,-8.5,-2.5074587537380975,-1.6616072295047233,16.061913660502466,4.338531116131914,0.005238797382268972,0.002639207020424219,1.3654943460258786,2.286966735618527,232.23478388341474,47.84412606443391,16.381934969703508,13.095273857207081,5.7340288572026035,9.29556788593293,3.647503947518767,4.394843482510121
20250516-05884743,Negative,14.0,-5.7,1.7427133150432865,2.634254910423397,15.446649373960083,4.731379112589675,-0.008230503657014814,-0.00035594779135683056,1.0373067310811086,1.6548495156574123,846.6215276025329,58.438884992250465,46.6710693466024,12.077472105601798,11.414168540473934,6.495795683162956,2.721113906543075,1.8170760128331092
20250516-2500062844,Rest,-19.7,-41.2,-24.967971657743405,-27.575167516461732,53.703294864390955,28.532317789224855,0.054188803683236655,0.00011773866071637154,0.06361849825488589,0.018378427277777006,1687.8423235965379,0.28216565844998254,0.01715951385524948,0.0031310450008474287,0.0012583961257407862,0.0014577784502699687,0.00013395202366656766,0.00013341750354263203
20250516-2500062844,Positive,-19.4,-21.1,-20.643598557847664,-20.422809332716092,0.26573703442476154,20.429314185133585,-0.0016560942807505824,-4.8701692673006294e-05,0.029757457176890784,0.011493461817354812,9.931665100897565,0.9275709890849947,0.09191193743437263,0.02754634762568715,0.009122250065519725,0.004401401472954305,0.0014111310301972834,0.0008430271068904639
20250516-2500062844,Neutral,-20.3,-36.4,-29.47699816346458,-29.024295505095992,24.152202783703522,29.437424010107247,-0.024055085016743416,-8.03412537163692e-05,0.057114145206609374,0.01564604204837724,1531.427345909961,4.771985661783934,0.5235921164927745,0.09175931820724624,0.037751526430663256,0.024331951633619245,0.008925512680504325,0.009564384871792135
20250516-2500062844,Negative,-33.3,-52.0,-41.34603333899186,-42.07502513775553,21.260254333944854,42.32691808620969,-0.015065505903760974,-0.00011458438300884622,0.21676649857812336,0.08668416417693492,5435.049476836717,254.8534457048942,54.46897403482878,6.347372450494347,3.5406162195926623,1.4821447097924294,1.1582292281662196,0.4954117783057432
20250516-2500180252,Rest,-11.0,-27.0,-21.89848161030131,-20.256831203495295,19.65189492711998,20.736226882777416,-0.004002393994302543,0.0008881930032064103,0.297084850509458,0.16329860382545294,1071.3508084762075,39.87238295003629,21.43467815424166,3.0811696701610947,5.619873998983058,0.7486974476015011,1.3541979513147893,0.6109967304246139
20250516-2500180252,Positive,-16.9,-27.5,-23.92601517551163,-23.56684247209324,5.393026384896718,23.68098584285195,0.015279205956098387,-9.945860637512734e-05,0.3651905802271132,0.20824463068929225,439.5932978904779,46.29814171736203,51.51903863471034,26.325644834167406,3.865052151626508,7.523638967410715,0.7635115163512659,1.3694805228565075
20250516-2500180252,Neutral,-15.7,-27.9,-21.48375988398596,-21.523173024253637,8.726176140381211,21.724943110911493,-0.006198741294043135,-0.000404839242999942,0.31740495534145435,0.1722522164509568,1178.4338458966295,38.63504638987945,33.30401306360383,7.031383766885437,4.516798040906845,1.1187011947735526,0.6397804991859231,0.2490172981074224
20250516-2500180252,Negative,-5.6,-35.1,-16.902764612068403,-19.565382184899246,49.38514974265706,20.789163758646712,0.04388772792236178,0.002688414843729406,0.6069654022544444,0.34198653727077066,2261.711815016193,105.465673528363,64.77538569202832,68.66631751304324,22.7023023916299,16.79637549473703,2.7210943860016985,2.5479704741483777
20250516-2500198980,Rest,1.6,-12.1,-6.94388938149873,-6.628788883669343,7.813435794006061,7.194044610527816,-0.0034490186078515645,0.006327196758167413,0.5111806583970764,0.27067328324282863,494.16578924440154,119.12742105679736,73.86361753131695,20.350664204867062,17.152184694930135,6.550163561685045,3.858221905111635,1.7732246474499935
20250516-2500198980,Positive,0.6,-12.8,-8.4175392396053,-7.598541436863354,5.372569313844239,7.944205516071048,0.00030110792548434314,0.0013943462420743344,0.5986225937656334,0.37703979799655807,296.11597443375337,56.1221963004648,70.41231008895386,30.708873464350802,10.628542307541322,7.428599045116195,3.727969084768054,4.518192158752232
20250516-2500198980,Neutral,4.5,-12.0,-4.137663648541652,-4.43453534438211,5.54841971174283,5.0213069446426974,0.01466916966539108,-6.100582338090565e-05,0.5511385996310505,0.35079384614972353,213.98511753244458,118.22588458353505,92.68690030909292,76.68474622606132,43.530623460129064,15.617180079387424,8.402065923943521,5.271486323006058
20250516-2500198980,Negative,2.8,-9.6,-5.072465040927533,-4.381690428818175,4.924152358133263,4.911554068940915,-0.005826874007866924,8.421169701148198e-05,0.46941521924990964,0.35531580329203166,412.08894638653686,116.54228098901504,44.34848156801353,28.55619700359547,13.34475723567693,8.912941516951092,6.33957883045181,10.94120035817615
20250516-2500334705,Rest,-24.8,-36.4,-28.50133093199777,-29.364766766811496,9.337091519389459,29.523323301901947,0.002736527144806388,-0.0001861992062885312,0.14711778146103824,0.04576086030162913,1516.3171948852191,80.7195672707473,4.112907360507361,0.2581295519949682,0.16686832654228717,0.20069044643798808,0.03334967542633082,0.029918915015564925
20250516-2500334705,Positive,-22.1,-25.6,-23.041039920807016,-23.238628297507393,1.078198020754754,23.261815130605477,0.010861027058696165,-2.1479323441364893e-05,0.01231812843399574,0.01231081534317151,24.45302625919578,0.07274397196854049,0.011039981702118786,0.0022161729457113666,0.0013327587332997352,0.00034751737923817584,0.00021838501231339727,8.680846371865848e-05
20250516-2500334705,Neutral,-22.2,-34.7,-23.22721547262665,-25.624970150811848,14.44918041240008,25.905371559628286,-0.016198691879663142,-0.00031028282622094116,0.09916981150329468,0.023303278953289732,1107.1086492240945,12.756152896417683,1.095765557306963,0.08415925129415618,0.017986528038749925,0.005085888312163668,0.0033384143586442684,0.002346254659652265
20250516-2500334705,Negative,-31.0,-40.0,-37.68218097445734,-37.30468575628154,5.43688601198673,37.37748607633881,-0.01758221606091063,0.00016897095574653365,0.09506437118197121,0.040974366671925166,160.8775903823279,18.775213915491385,2.491470263246349,0.5584615249056857,0.15665946055846458,0.19287916176361974,0.0432742491970597,0.03579805948542439
20250519-01795146,Rest,23.7,15.1,19.18724163782682,19.521175312223548,5.3332473900898405,19.657302280848608,-0.005207522505937828,-0.00033853871888727473,0.12787488556474044,0.06145995378169513,619.1674258643419,4.187795331640615,4.09257814324701,1.6648081376493855,0.5656127369124233,0.1820107763329422,0.04891347093634908,0.04570641666473047
20250519-01795146,Positive,17.6,12.2,15.419786802602614,15.14282929535632,0.8691997337242192,15.171502193323697,-0.014724035872375875,0.0002989939089890427,0.08785479740293463,0.05403708411160386,13.885872582278365,2.2724391442323966,0.13649634706160613,0.11496047964819107,0.07808439022971064,0.054638365155141325,0.013880457666444804,0.01450571355564105
20250519-01795146,Neutral,16.9,8.5,11.662896165319207,12.138649654692903,3.7945789301442767,12.293957636559531,-0.0008439240525818052,0.0003610336218745485,0.11482571517765315,0.06709225627865517,513.795190647688,14.071817671839064,4.431236552207702,2.327816669077742,1.1596624822392307,0.4387298630661614,0.35041285830502117,0.19212238501876322
20250519-01795146,Negative,16.0,-8.2,-3.2079376896882907,-0.6363032915177347,34.31848870722877,5.89265395098211,-0.01321334117901495,0.0001975683982906385,0.5076192583037394,0.35958376428955613,4343.651701696286,357.03374399830227,198.36401020565782,77.89873332814257,33.71439183194842,14.291810968125912,11.81867270217411,8.04199827056162
20250519-2100380863,Rest,-11.0,-19.7,-14.367637593177939,-14.397549138946804,4.980372374374545,14.56948158249848,0.0006624554220437988,0.0019592592635737445,0.2875433408904319,0.19727013930622445,448.7190298037695,29.394220196333574,13.98775240506783,9.16769584054956,1.7389814624344886,2.646126952188103,2.7610355222236858,0.8990714314256499
